Site_1Year2020
1	6.4	-0.2	0.0	6.95	12.66	77.36
2	0.1	-3.0	0.0	4.42	12.72	77.44
3	4.7	-2.0	0.023	4.2	12.78	93.6
4	10.0	3.2	0.046	1.63	12.85	97.33
5	7.6	1.9	0.023	3.15	12.92	85.9
6	2.3	-1.1	0.0	4.94	13.0	80.24
7	5.4	-1.3	0.0	3.87	13.08	78.35
8	5.3	-2.8	0.0	3.38	13.17	70.34
9	6.0	-3.3	0.0	4.39	13.27	69.31
10	-1.9	-7.0	0.023	5.93	13.36	81.36
11	9.4	-5.3	2.169	3.63	13.47	100.0
12	14.2	7.3	2.197	4.97	13.58	99.5
13	15.7	-1.3	0.11399999999999999	2.41	13.69	78.32
14	2.8	-1.4	0.023	2.35	13.81	87.19
15	3.8	-0.6	0.196	3.38	13.93	96.99
16	5.7	-0.4	0.196	3.23	14.06	94.36
17	5.5	0.2	0.0	5.89	14.19	74.23
18	0.9	-7.6	0.0	3.64	14.33	73.11
19	0.3	-7.5	6.035	7.8	14.47	91.98
20	5.4	-11.2	0.0	5.95	14.62	78.3
21	-8.3	-12.2	0.0	2.33	14.76	79.04
22	-3.4	-11.3	0.0	1.45	14.92	80.16
23	-1.3	-8.2	0.0	3.31	15.08	81.16
24	0.9	-8.1	0.028000000000000004	2.47	15.24	87.45
25	5.5	-0.9	1.1789999999999998	2.95	15.4	97.98
26	5.6	1.3	0.16799999999999998	4.07	15.57	94.08
27	2.5	-0.1	0.0	4.36	15.75	90.81
28	1.1	-0.7	0.0	2.37	15.92	88.34
29	1.6	-0.7	0.028000000000000004	2.21	16.1	86.5
30	1.1	-0.6	0.0	1.73	16.29	82.62
31	0.2	-1.1	0.0	0.86	16.47	76.2
32	0.2	-1.4	0.0	0.93	16.66	79.59
33	1.3	-1.6	0.0	3.36	16.86	87.78
34	2.9	-0.9	0.0	5.95	17.05	89.25
35	13.3	-0.1	0.0	2.17	17.25	98.29
36	14.1	-0.5	0.178	4.71	17.45	90.57
37	5.7	-2.1	0.0	4.74	17.65	71.66
38	0.2	-3.4	0.0	4.6	17.86	84.19
39	-2.1	-3.9	0.0	4.32	18.07	79.97
40	0.8	-5.4	0.051000000000000004	1.92	18.28	86.18
41	0.7	-5.1	0.20299999999999999	4.35	18.49	92.03
42	2.7	-4.6	0.457	1.75	18.71	89.97
43	3.0	-0.6	0.0	2.82	18.92	83.92
44	3.8	-3.6	0.0	1.87	19.14	86.21
45	1.6	-3.4	0.483	3.51	19.36	85.65
46	1.3	-11.0	0.0	1.95	19.58	66.46
47	-7.1	-14.2	0.0	5.08	19.8	86.56
48	2.5	-12.3	0.0	2.04	20.03	85.5
49	4.1	-4.5	0.254	3.53	20.25	86.87
50	6.0	-3.1	0.5589999999999999	4.63	20.48	89.6
51	5.8	-3.9	0.0	3.31	20.7	71.83
52	0.9	-7.7	0.0	3.15	20.93	66.24
53	-2.3	-9.7	0.0	3.52	21.16	68.39
54	1.3	-9.2	0.0	4.39	21.39	74.27
55	8.4	-4.4	0.0	4.07	21.62	85.21
56	10.9	-1.0	0.853	2.16	21.85	99.41
57	7.5	1.6	0.63	4.8	22.08	93.01
58	3.3	-0.6	0.0	4.88	22.31	88.18
59	0.1	-6.1	0.0	5.61	22.54	72.95
60	-2.5	-9.7	0.0	4.47	22.81	71.6
61	-2.8	-9.5	0.0	3.67	23.08	72.31
62	-0.6	-8.9	0.0	4.91	23.36	86.01
63	10.2	-5.7	1.6920000000000002	3.73	23.63	89.58
64	10.2	3.8	0.03	4.4	23.91	78.98
65	10.8	1.3	0.0	3.59	24.18	80.75
66	8.3	-3.4	0.015	3.12	24.45	73.91
67	11.5	-2.3	0.01	5.18	24.73	83.29
68	3.4	-4.2	0.0	1.86	25.0	71.16
69	7.6	-3.2	0.0	4.85	25.27	71.51
70	16.3	1.0	0.015	6.46	25.54	82.72
71	17.7	8.0	0.081	4.38	25.81	85.81
72	11.6	0.4	0.0	1.53	26.08	90.85
73	7.4	2.2	0.01	2.26	26.35	92.19
74	14.1	4.7	0.0	5.53	26.61	69.33
75	9.9	0.8	0.0	1.89	26.88	79.1
76	3.4	-0.6	0.03	3.09	27.14	73.75
77	6.8	-2.6	0.051000000000000004	2.03	27.4	84.31
78	8.2	-2.1	0.0	2.95	27.66	72.9
79	8.6	-0.6	2.007	2.56	27.92	91.57
80	6.8	0.4	1.143	4.26	28.18	100.0
81	18.2	4.0	1.168	6.8	28.43	93.38
82	18.5	-1.9	0.0	2.47	28.69	70.89
83	0.0	-4.2	0.0	3.1	28.94	74.86
84	4.0	-3.4	0.279	2.12	29.19	86.52
85	5.9	0.8	0.0	2.48	29.43	83.42
86	6.7	-0.1	0.0	1.57	29.68	83.38
87	12.5	0.7	0.32999999999999996	3.45	29.92	85.7
88	17.2	5.6	0.584	3.93	30.16	86.32
89	9.6	5.3	3.2	1.94	30.4	100.0
90	17.7	7.7	0.0	8.11	30.64	79.54
91	16.8	5.4	0.025	5.31	30.87	77.95
92	7.8	1.6	0.356	2.27	31.1	88.71
93	5.9	2.9	0.051000000000000004	2.48	31.33	82.02
94	10.1	1.0	0.025	2.17	31.56	70.65
95	15.6	2.1	0.0	1.69	31.78	62.1
96	18.8	3.8	0.0	2.64	32.0	81.21
97	19.0	5.4	0.0	2.36	32.22	77.64
98	12.3	0.0	0.0	1.57	32.44	64.89
99	17.3	1.9	2.718	3.06	32.65	87.6
100	23.7	10.7	0.051000000000000004	2.56	32.86	71.6
101	22.3	5.6	0.0	6.25	33.06	71.49
102	10.0	0.7	0.0	4.41	33.27	71.34
103	7.1	-1.6	0.0	2.72	33.49	72.5
104	14.8	1.5	0.43200000000000005	3.98	33.73	85.89
105	18.5	8.4	0.10200000000000001	5.73	33.96	79.43
106	12.1	-1.4	0.0	3.62	34.2	67.71
107	6.2	-3.3	0.051000000000000004	2.96	34.43	75.91
108	5.5	-4.2	0.0	2.98	34.65	62.92
109	7.4	-1.2	0.43200000000000005	2.43	34.87	86.06
110	2.9	-1.8	0.0	3.88	35.09	72.5
111	12.1	-0.7	0.0	3.92	35.31	79.18
112	16.5	-1.1	0.076	3.72	35.52	66.45
113	15.8	0.7	0.40599999999999997	5.34	35.72	67.41
114	8.1	-3.1	0.076	1.49	35.93	72.9
115	9.5	0.1	0.025	2.27	36.13	90.15
116	14.0	3.8	0.0	2.3	36.33	81.67
117	16.6	5.0	0.0	4.67	36.52	84.15
118	13.7	5.6	0.152	5.3	36.71	72.19
119	15.9	0.6	0.152	2.23	36.9	68.22
120	18.0	3.4	0.20299999999999999	2.72	37.08	84.51
121	21.8	10.8	0.178	5.27	37.26	81.78
122	18.8	6.0	0.20299999999999999	3.91	37.44	79.55
123	10.2	6.1	0.0	2.56	37.61	65.6
124	19.2	7.8	0.0	4.11	37.78	78.8
125	27.2	12.9	0.0	3.17	37.94	67.41
126	24.6	6.2	0.0	3.11	38.1	72.79
127	16.3	5.7	0.0	4.04	38.26	63.01
128	10.3	3.8	0.0	3.09	38.41	59.28
129	15.8	3.3	0.0	4.21	38.56	62.78
130	19.2	4.6	0.0	4.25	38.71	69.08
131	10.0	-2.5	0.0	3.71	38.85	62.13
132	11.8	0.5	0.351	5.16	38.99	75.25
133	16.5	1.7	0.046	4.01	39.12	72.02
134	8.1	-0.3	0.0	3.04	39.25	62.98
135	15.8	0.7	0.0	2.37	39.38	63.44
136	19.0	7.4	1.544	4.52	39.5	92.87
137	23.2	11.3	2.1390000000000002	3.52	39.62	85.98
138	21.8	11.1	0.0	2.58	39.74	82.57
139	22.5	12.8	0.198	3.05	39.85	91.86
140	20.2	12.9	4.775	3.79	39.96	93.46
141	18.8	13.9	0.523	4.75	40.07	85.53
142	17.2	9.9	0.0	3.96	40.17	74.75
143	15.9	10.2	0.03	3.06	40.27	84.13
144	17.8	13.1	0.0	1.28	40.36	83.65
145	21.2	12.2	0.033	2.04	40.45	80.85
146	25.5	15.5	0.0	2.75	40.54	86.03
147	30.9	17.4	0.0	2.02	40.62	76.01
148	30.1	17.8	0.057999999999999996	1.8	40.71	79.52
149	30.9	19.4	0.0	2.24	40.78	84.87
150	28.9	19.4	1.877	3.11	40.86	82.67
151	26.0	18.1	1.433	2.84	40.93	83.75
152	23.1	11.9	0.0	3.45	41.0	72.18
153	21.7	8.8	0.0	2.3	41.06	59.13
154	18.4	7.1	0.05600000000000001	2.19	41.12	62.64
155	22.3	11.2	0.0	4.56	41.18	75.4
156	32.3	19.7	0.0	3.01	41.23	82.56
157	29.0	18.3	0.0	1.1	41.28	82.86
158	28.9	18.3	0.0	1.72	41.33	77.2
159	31.4	19.0	0.0	2.82	41.37	71.39
160	30.1	13.6	0.0	2.32	41.41	67.37
161	25.9	14.0	0.0	2.42	41.45	65.55
162	29.7	15.6	0.23399999999999999	3.98	41.48	79.55
163	34.4	20.5	0.132	6.23	41.51	84.52
164	33.1	15.6	0.03	3.77	41.54	68.09
165	26.1	14.3	0.0	2.53	41.56	69.27
166	27.2	12.1	0.538	3.78	41.58	68.39
167	20.3	10.1	0.0	3.45	41.6	63.33
168	21.4	11.1	0.053000000000000005	2.96	41.61	75.86
169	24.7	13.1	0.0	1.79	41.62	72.97
170	28.1	13.7	0.0	2.08	41.63	65.07
171	28.7	15.5	0.0	1.68	41.63	74.09
172	29.8	15.5	0.0	0.87	41.63	68.6
173	31.6	17.0	0.0	1.46	41.63	70.43
174	33.3	19.3	0.08399999999999999	1.77	41.63	82.1
175	28.9	19.2	0.10900000000000001	1.58	41.62	82.9
176	30.1	18.8	1.209	3.26	41.6	79.29
177	24.0	15.1	0.0	2.16	41.59	69.76
178	25.6	14.5	0.0	2.27	41.57	69.02
179	27.7	16.3	1.748	2.85	41.55	79.11
180	29.3	20.1	0.511	3.59	41.52	88.04
