Site_1Year2008
1	2.8	-8.3	0.58	7.37	12.62	86.33
2	-6.1	-12.2	0.32999999999999996	4.26	12.75	86.29
3	-7.8	-11.7	0.03	3.5	12.92	83.94
4	1.7	-8.3	0.0	4.9	12.91	81.0
5	5.6	1.7	0.0	5.35	12.89	91.91
6	13.9	5.6	0.0	5.58	13.03	100.0
7	19.4	13.9	0.0	6.76	13.02	94.7
8	16.7	11.7	4.0600000000000005	7.38	13.3	93.05
9	11.7	-0.6	0.15	4.42	13.23	81.62
10	11.7	-0.6	0.08	4.31	13.44	92.65
11	10.6	1.1	0.0	5.78	13.48	87.55
12	5.6	-2.2	0.0	1.85	13.7	85.77
13	5.0	-2.2	0.1	2.53	13.76	91.49
14	-0.6	-5.6	0.08	5.51	13.85	81.86
15	-5.0	-8.9	0.13	5.0	14.15	81.91
16	0.6	-11.7	0.0	3.02	14.17	82.0
17	2.8	-3.9	0.2	5.0	14.28	86.65
18	-1.7	-8.3	0.0	5.56	14.46	66.9
19	-2.2	-15.0	0.0	5.85	14.44	65.29
20	-10.0	-17.8	0.0	5.47	14.77	61.94
21	-2.8	-13.9	0.0	3.27	14.74	68.45
22	1.7	-11.1	0.18	6.22	15.05	81.73
23	-4.4	-11.7	0.0	3.44	15.19	79.44
24	-5.6	-14.4	0.08	3.33	15.49	77.31
25	-5.0	-18.3	0.0	3.15	15.41	74.52
26	-1.1	-7.8	0.08	3.31	15.59	86.64
27	-0.6	-8.9	0.0	2.39	15.93	85.51
28	8.3	-8.9	0.0	5.34	16.16	88.26
29	11.1	-6.7	0.0	7.75	16.13	92.8
30	-6.7	-13.9	0.0	7.73	16.37	58.98
31	-2.8	-13.3	0.0	3.68	16.52	72.67
32	2.2	-3.9	0.05	4.24	16.76	93.29
33	0.6	-3.3	0.0	2.92	16.98	88.12
34	0.0	-1.7	0.51	2.49	17.12	89.52
35	13.9	-0.6	1.9600000000000002	3.74	17.26	100.0
36	15.0	0.6	4.1899999999999995	3.35	17.63	100.0
37	2.2	-0.6	1.3199999999999998	4.61	17.69	94.65
38	0.0	-2.2	0.0	2.15	18.04	87.39
39	3.3	-1.7	0.13	2.43	18.12	89.48
40	4.4	-0.6	0.13	5.17	18.47	88.17
41	-0.6	-16.1	0.0	8.45	18.63	70.29
42	-10.0	-16.7	0.25	2.46	18.93	69.9
43	-6.7	-11.1	0.64	4.05	19.07	86.99
44	-4.4	-15.6	0.0	2.99	19.24	85.0
45	0.6	-12.2	0.0	4.33	19.54	91.33
46	1.1	-8.9	0.0	3.32	19.83	84.26
47	1.1	-12.2	0.6900000000000001	2.06	19.94	82.63
48	12.8	1.1	0.9099999999999999	7.56	20.12	95.18
49	1.7	-6.7	0.0	7.53	20.61	77.03
50	-6.7	-12.2	0.13	5.99	20.92	67.77
51	-6.1	-14.4	0.0	2.28	20.71	73.32
52	-5.6	-17.2	0.38	2.34	21.07	75.16
53	-3.3	-6.7	0.0	2.48	21.2	87.04
54	-1.1	-9.4	0.0	1.45	21.61	78.87
