Site_1Year1990
1	6.7	-1.7	1.3699999999999999	4.5	12.85	93.47
2	-0.6	-2.8	0.15	4.41	12.92	88.37
3	3.9	-3.9	0.0	4.64	12.96	88.36
4	7.2	1.7	0.0	5.29	13.03	90.92
5	10.6	-1.1	1.02	5.74	13.1	96.25
6	1.1	-3.9	0.0	2.03	13.18	78.84
7	0.0	-3.3	0.0	2.49	13.25	87.34
8	6.1	-2.8	0.0	4.23	13.32	85.29
9	7.2	-1.7	0.0	4.21	13.43	79.78
10	5.6	2.2	0.0	5.44	13.5	90.51
11	2.2	-1.1	0.6900000000000001	5.27	13.61	84.78
12	5.6	0.0	0.0	8.56	13.72	69.44
13	0.0	-5.6	0.0	7.98	13.82	65.95
14	-1.7	-6.1	0.0	3.11	13.93	73.37
15	5.0	-5.0	0.0	4.45	14.04	78.08
16	8.3	2.2	0.0	3.8	14.18	100.0
17	12.2	-0.6	0.0	3.7	14.29	100.0
18	13.9	9.4	0.13	5.43	14.44	97.87
19	13.3	-2.8	0.86	4.2	14.58	82.81
20	0.6	-4.4	0.0	1.96	14.72	73.71
21	1.1	-0.6	0.22999999999999998	3.24	14.87	93.86
22	2.2	0.6	0.79	5.5	15.01	84.92
23	5.6	-1.1	0.0	4.78	15.16	86.1
24	9.4	-2.2	0.0	5.03	15.3	94.47
25	11.1	1.7	0.03	4.92	15.48	80.19
26	13.9	-2.8	0.0	8.74	15.62	88.26
27	1.1	-5.0	0.1	5.07	15.8	67.0
28	11.7	-1.7	0.0	7.9	15.98	77.09
29	2.8	-3.3	0.0	1.73	16.16	58.54
30	-0.6	-9.4	0.0	2.73	16.34	75.79
31	1.7	-10.0	0.43	3.83	16.52	66.5
32	3.3	-7.8	0.0	2.32	16.7	78.17
33	7.2	3.3	0.0	4.01	16.92	97.77
34	6.7	-1.7	2.3899999999999997	4.39	17.1	87.91
35	1.7	-2.2	0.38	2.49	17.32	88.98
36	-0.6	-2.8	1.52	3.27	17.5	86.53
37	5.0	-3.3	0.0	5.57	17.71	85.3
38	8.9	0.6	0.0	3.24	17.93	85.76
39	7.8	1.7	0.0	2.35	18.14	97.7
40	13.9	0.0	0.13	6.54	18.32	88.18
41	12.2	3.9	0.38	4.11	18.58	84.43
42	4.4	-2.2	0.0	3.21	18.79	61.45
43	5.0	-2.2	0.0	1.87	19.01	73.03
44	7.8	-5.6	0.0	3.54	19.22	77.09
45	18.3	2.2	0.0	6.39	19.44	85.51
46	2.2	-3.3	0.0	6.21	19.69	76.83
47	0.0	-1.7	1.78	3.42	19.91	100.0
48	3.9	-3.3	1.24	5.88	20.16	85.68
49	-0.6	-5.0	0.0	3.42	20.38	72.41
50	5.6	-6.1	0.0	4.49	20.63	81.35
51	2.8	-6.1	0.0	4.73	20.88	72.76
52	1.7	-8.9	0.0	1.68	21.1	64.81
