Site_1Year1988
1	-5.0	-12.2	0.0	5.4	12.89	67.75
2	-2.8	-13.3	0.05	3.92	12.92	69.9
3	1.1	-8.9	0.0	3.59	13.0	72.02
4	-1.7	-17.8	0.0	7.46	13.07	70.25
5	-13.9	-20.6	0.0	6.39	13.14	62.52
6	-11.1	-20.0	0.0	3.63	13.21	70.21
7	-7.8	-18.3	0.0	1.86	13.28	71.55
8	-5.0	-15.0	0.0	1.8	13.39	75.54
9	-5.6	-13.3	0.0	2.91	13.46	76.4
10	-6.1	-17.8	0.0	2.07	13.57	75.15
11	2.8	-12.8	0.0	4.89	13.68	86.86
12	6.7	0.6	0.0	7.47	13.75	84.72
13	0.6	-11.1	0.0	5.82	13.9	68.6
14	-7.8	-17.2	0.0	2.44	14.0	66.93
15	2.8	-10.0	0.0	4.72	14.11	73.98
16	10.6	0.0	0.0	7.07	14.22	77.8
17	8.3	3.3	0.25	4.16	14.36	94.69
18	5.6	-1.7	0.6599999999999999	3.76	14.51	88.56
19	8.3	-2.8	0.0	5.76	14.65	94.19
20	12.2	0.6	0.58	6.11	14.8	94.52
21	0.6	-4.4	0.0	3.75	14.94	78.05
22	-0.6	-5.0	0.13	3.13	15.08	72.85
23	0.0	-3.3	0.05	4.92	15.23	75.5
24	3.3	-6.7	0.1	5.36	15.37	86.1
25	1.1	-15.6	0.0	4.45	15.55	80.72
26	-6.7	-16.7	0.43	4.3	15.73	79.45
27	-8.9	-16.7	0.58	3.64	15.88	71.33
28	-1.7	-8.9	0.0	2.32	16.06	78.17
29	9.4	-5.6	0.0	4.82	16.24	96.12
30	12.2	5.6	0.0	7.29	16.42	94.26
31	12.2	8.9	0.0	6.92	16.63	93.7
32	9.4	-0.6	0.0	2.38	16.81	95.33
33	-0.6	-5.0	0.58	4.09	16.99	80.54
34	-1.7	-5.6	1.3699999999999999	2.53	17.21	84.18
35	-5.6	-11.7	0.0	3.45	17.39	75.32
36	-7.8	-18.9	0.0	7.36	17.6	69.92
37	-15.0	-20.6	0.0	5.86	17.82	66.65
38	-4.4	-17.8	0.0	6.59	18.0	82.18
39	-4.4	-11.7	0.0	1.95	18.22	71.08
40	-0.6	-7.8	0.0	2.8	18.43	85.27
41	-6.1	-10.0	0.0	2.69	18.65	78.21
42	-5.6	-8.9	0.08	4.92	18.9	89.55
43	-8.3	-15.0	1.0699999999999998	5.73	19.12	82.38
44	-10.6	-18.9	0.0	4.7	19.33	84.07
45	6.7	-15.6	0.0	5.51	19.55	100.0
46	5.6	-3.9	0.0	5.9	19.8	87.15
47	1.7	-4.4	0.0	3.94	20.02	78.02
48	5.0	-1.7	0.0	2.52	20.27	86.79
49	4.4	-5.6	0.0	0.98	20.52	71.75
50	2.2	-1.7	0.03	2.27	20.74	92.84
51	1.7	-11.1	0.97	7.33	20.99	78.27
52	-2.2	-12.8	0.0	4.58	21.24	59.39
53	15.6	-2.2	0.45999999999999996	8.25	21.49	81.51
54	3.9	-4.4	0.0	5.49	21.71	62.59
55	-1.7	-6.1	0.0	5.48	21.96	62.67
56	-3.3	-8.9	0.0	3.69	22.21	69.56
57	8.3	-9.4	0.0	5.85	22.46	77.04
58	2.8	-2.2	0.0	4.29	22.72	77.62
59	6.1	-6.1	0.0	3.55	22.97	74.83
60	8.3	-2.8	0.0	3.06	23.22	79.51
61	7.8	-2.8	0.0	2.81	23.51	75.52
62	8.3	0.6	0.0	4.48	23.76	83.83
63	0.6	-5.6	0.0	4.94	24.01	74.52
64	-1.7	-15.0	0.53	4.17	24.26	68.47
65	1.7	-18.3	0.0	1.1	24.52	67.57
66	5.6	-13.3	0.0	3.23	24.77	74.16
67	10.0	0.6	0.0	2.62	25.06	85.02
68	18.9	2.8	0.0	5.07	25.31	85.24
69	13.3	1.7	0.0	4.53	25.56	85.5
70	6.7	-0.6	0.0	2.35	25.81	66.42
71	13.3	-3.3	0.0	3.7	26.06	61.56
72	12.8	1.1	0.0	5.67	26.35	86.4
73	2.2	-4.4	0.6900000000000001	5.84	26.6	75.35
74	-1.7	-6.1	0.03	5.2	26.86	70.3
75	-1.1	-7.2	0.13	4.41	27.11	70.49
76	1.7	-3.3	0.03	4.19	27.36	78.2
77	4.4	-5.6	0.0	1.97	27.65	73.77
78	3.9	-2.2	0.03	3.4	27.9	78.93
79	5.0	-5.0	0.0	3.99	28.15	72.02
80	0.6	-8.3	0.27999999999999997	3.57	28.4	65.11
81	0.6	-7.2	0.0	3.29	28.66	61.04
82	10.0	-7.2	0.0	4.3	28.91	65.15
83	22.2	7.2	0.0	6.06	29.16	85.74
84	22.2	10.6	1.0699999999999998	3.24	29.41	89.3
85	17.2	8.3	0.53	5.09	29.66	79.47
86	12.8	0.6	0.03	5.72	29.92	79.15
87	6.1	-1.1	0.0	3.73	30.17	71.64
88	15.6	-2.8	0.0	3.66	30.42	74.23
89	21.7	11.7	0.0	5.59	30.67	78.65
90	19.4	1.1	0.13	4.14	30.92	72.06
91	11.1	-1.1	0.0	3.43	31.14	79.49
92	7.8	3.9	0.0	2.91	31.39	89.21
93	18.9	7.2	0.25	3.41	31.64	89.15
94	20.0	8.3	0.2	5.17	31.86	84.82
95	17.8	6.7	1.5699999999999998	3.67	32.11	77.02
96	28.3	6.7	0.0	4.19	32.36	81.79
97	21.7	6.7	0.0	5.01	32.58	92.51
98	11.1	4.4	1.3199999999999998	6.83	32.8	68.03
99	13.3	1.1	0.03	3.47	33.05	67.4
100	13.9	-0.6	0.0	1.81	33.26	63.84
101	17.2	1.1	0.0	2.18	33.48	60.82
102	15.0	2.8	0.0	4.38	33.73	66.8
103	18.3	2.2	0.0	3.22	33.95	72.1
104	20.6	2.2	0.0	1.45	34.16	73.01
105	14.4	5.0	0.0	4.67	34.38	67.91
106	6.1	-0.6	0.0	3.62	34.6	67.38
107	14.4	-2.2	0.05	3.42	34.81	68.21
108	20.6	3.3	0.0	6.68	34.99	69.2
109	13.9	0.6	0.08	3.93	35.21	59.56
110	10.0	-2.2	0.0	3.48	35.42	58.51
111	15.6	-0.6	0.0	4.99	35.6	70.21
112	10.6	0.0	0.27999999999999997	2.51	35.82	64.17
