Site_1Year2015
1	0.0	-8.3	0.0	6.12	12.62	67.08
2	1.7	-6.7	0.0	2.14	12.89	79.82
3	10.6	-2.2	1.092	2.65	12.85	100.0
4	6.7	-6.1	0.305	5.65	12.95	90.08
5	-6.1	-13.9	0.0	5.32	13.07	56.8
6	-7.8	-13.3	0.0	4.69	13.2	69.59
7	-11.1	-19.4	0.0	6.13	13.23	63.89
8	-8.3	-22.2	0.0	7.24	13.22	70.33
9	-7.2	-17.2	0.0	7.1	13.35	68.72
10	-6.1	-20.0	0.0	4.36	13.6	71.61
11	0.0	-6.1	0.0	3.54	13.65	82.22
12	0.0	-7.8	0.0	3.49	13.69	85.65
13	-7.8	-20.6	0.0	3.37	13.78	77.32
14	-13.9	-20.6	0.0	1.52	14.05	76.84
15	-1.7	-18.3	0.0	3.95	14.05	89.29
16	-0.6	-8.3	0.0	2.99	14.15	82.04
17	6.7	-8.3	0.244	5.95	14.33	90.63
18	5.0	-0.6	0.0	4.48	14.57	86.81
19	5.6	-2.8	0.0	1.68	14.46	84.42
20	1.7	-2.8	0.122	2.16	14.85	88.22
21	0.6	-2.2	0.0	1.6	14.88	90.84
22	-0.6	-2.8	0.0	1.66	15.0	78.75
23	-1.1	-3.3	0.0	1.91	15.37	82.99
24	1.7	-4.4	0.0	3.54	15.57	91.84
25	1.7	-9.4	0.0	5.07	15.65	87.47
26	-6.7	-15.6	0.0	2.33	15.73	69.75
27	-4.4	-15.6	0.0	2.12	15.78	74.16
28	-2.8	-17.2	0.0	2.57	15.98	72.64
29	4.4	-3.3	0.03	5.55	16.24	88.1
30	-0.6	-10.0	0.0	4.15	16.43	62.94
31	1.7	-10.0	0.0	3.13	16.65	79.95
32	0.6	-7.2	0.0	3.9	16.9	94.7
33	-7.2	-16.7	0.0	4.92	17.06	76.77
34	-0.6	-16.1	0.03	3.56	17.2	90.06
35	2.2	-10.6	0.0	3.87	17.46	90.78
36	-9.4	-19.4	0.0	2.5	17.75	78.74
37	-1.1	-12.8	0.0	3.37	17.83	84.06
38	6.7	-2.2	0.0	3.08	18.04	95.48
39	8.3	-1.7	0.03	3.4	18.19	98.43
40	-1.7	-6.7	0.0	4.35	18.52	75.01
41	-5.0	-8.3	0.061	2.57	18.74	75.67
42	1.1	-6.7	0.0	3.71	18.91	88.17
43	-1.7	-14.4	0.0	5.06	19.23	68.82
44	-3.3	-16.1	0.0	3.36	19.38	69.68
45	-2.2	-15.6	0.0	7.26	19.55	75.98
46	-14.4	-20.6	0.0	3.39	20.02	55.24
47	-12.2	-18.3	0.0	2.52	20.02	63.27
48	-6.1	-18.9	0.0	2.98	20.35	76.63
49	-9.4	-17.2	0.0	5.57	20.67	67.52
50	-12.8	-19.4	0.0	4.69	20.89	62.44
51	-8.3	-21.7	0.0	3.53	20.92	63.63
52	-3.3	-16.7	0.091	1.5	21.19	87.43
53	0.0	-15.6	0.0	3.58	21.27	79.27
54	-12.2	-20.6	0.0	2.53	21.61	65.64
55	-4.4	-18.9	0.0	6.41	22.03	77.66
56	-3.9	-11.1	0.0	2.61	22.06	69.89
57	-8.9	-15.6	0.0	3.54	22.39	69.81
58	-7.8	-22.8	0.0	1.85	22.58	65.87
59	-6.7	-18.9	0.0	1.63	22.67	67.4
60	-3.3	-11.7	0.122	1.77	23.27	88.91
61	-1.7	-15.0	0.0	2.55	23.43	75.71
62	3.3	-7.2	0.333	4.41	23.59	93.76
63	1.7	-7.8	0.0	3.76	23.92	73.23
64	-5.6	-12.8	0.0	2.99	24.13	58.53
65	-3.3	-15.0	0.0	3.83	24.44	73.74
66	4.4	-6.1	0.0	4.55	24.68	89.79
67	5.0	-6.1	0.0	2.95	24.84	78.57
68	8.9	-2.8	0.0	1.38	25.47	72.31
69	8.3	0.0	0.0	1.52	25.68	98.51
70	7.2	-1.7	0.03	2.22	26.03	78.79
71	9.4	-3.9	0.0	3.43	26.43	61.55
72	8.3	0.0	0.366	2.43	26.29	95.33
73	12.2	1.1	0.488	4.09	26.57	82.11
74	11.7	-2.2	0.0	2.67	26.89	76.16
75	17.8	6.7	0.0	4.1	27.28	84.86
76	12.8	-3.3	0.0	5.19	27.33	63.27
77	9.4	-4.4	0.0	2.52	27.95	58.62
78	8.3	-0.6	0.0	3.32	28.29	58.75
79	6.7	-0.6	0.0	1.84	28.28	76.53
80	11.7	1.1	0.0	4.16	28.25	75.73
81	3.3	-3.9	0.0	2.61	28.72	58.58
82	-1.1	-5.0	0.0	3.05	29.12	69.24
83	6.1	-9.4	0.03	3.46	28.8	62.76
84	10.6	-1.7	0.485	4.9	29.35	90.28
85	5.6	0.6	1.361	2.91	29.92	81.86
86	1.1	-7.8	0.0	3.7	29.88	61.6
87	1.7	-10.0	0.0	2.27	30.0	55.26
88	7.2	-5.6	0.0	5.76	30.74	68.38
89	15.0	0.0	0.03	4.16	30.74	69.68
90	13.3	0.6	0.0	3.79	30.98	76.02
91	18.9	0.6	0.03	2.85	31.78	70.13
92	18.3	8.9	1.6	5.29	31.63	88.35
93	14.4	3.9	0.091	3.33	31.43	76.76
94	11.1	-2.8	0.0	4.29	31.63	58.08
95	17.8	3.9	0.0	4.25	31.81	59.35
96	16.7	6.7	0.0	2.1	32.23	82.76
97	11.7	3.3	1.725	3.97	32.51	91.83
98	17.8	2.8	0.03	2.45	32.98	99.5
99	23.3	7.2	1.059	4.71	32.89	94.16
100	21.1	7.2	0.0	7.2	32.71	68.99
101	16.7	0.6	0.0	2.46	33.1	65.22
102	19.4	5.0	0.0	2.39	33.96	64.53
103	24.4	10.6	0.394	4.82	33.64	76.49
104	16.7	6.1	0.0	1.73	34.19	60.22
105	17.8	4.4	0.0	4.02	34.09	52.6
106	17.2	6.1	0.03	2.82	34.76	87.61
107	23.9	8.3	0.0	1.55	33.9	60.26
108	25.6	9.4	0.0	2.85	34.48	59.46
109	21.1	7.8	3.261	5.89	35.16	83.3
110	16.7	6.7	0.302	7.02	35.11	79.85
111	12.2	5.0	0.03	6.48	35.45	55.24
112	7.2	1.7	0.0	4.7	35.48	68.39
113	8.9	0.0	0.0	3.93	35.74	62.85
114	15.6	-2.8	0.0	1.36	36.89	53.51
115	11.1	3.9	0.213	4.18	36.62	71.15
116	14.4	1.1	0.0	3.22	36.75	64.64
117	12.2	1.7	0.0	2.69	37.02	71.72
118	17.2	-0.6	0.0	1.11	36.55	61.34
119	20.6	2.8	0.0	1.63	36.76	68.96
120	14.4	5.6	0.0	2.83	37.25	71.04
