Site_1Year1992
1	-1.1	-2.8	0.0	1.06	12.82	81.25
2	0.6	-2.2	0.0	0.97	12.89	88.74
3	7.2	-0.6	0.38	2.62	12.92	93.77
4	6.7	4.4	0.45999999999999996	1.57	13.0	98.58
5	5.0	1.1	0.45999999999999996	2.81	13.07	92.86
6	3.3	1.1	0.0	1.73	13.14	89.74
7	1.7	0.6	0.0	1.89	13.21	85.92
8	2.8	0.6	0.0	1.64	13.28	85.73
9	6.1	-1.1	0.0	3.66	13.39	88.28
10	7.8	1.7	0.05	4.49	13.46	96.98
11	1.7	-2.8	0.0	3.87	13.57	88.06
12	5.0	-3.3	0.0	4.1	13.68	87.08
13	5.6	0.0	0.0	4.95	13.79	89.25
14	6.1	2.8	0.13	3.05	13.9	98.53
15	3.9	-12.2	4.57	6.62	14.0	83.06
16	-7.2	-13.3	0.25	4.24	14.11	81.3
17	-7.2	-23.3	0.36	6.21	14.26	73.58
18	-0.6	-10.0	0.0	7.27	14.36	79.27
19	-9.4	-17.8	0.0	5.11	14.51	68.38
20	-4.4	-21.1	0.0	5.65	14.65	79.27
21	-1.1	-6.7	0.0	3.87	14.8	82.12
22	3.3	-5.6	0.0	2.97	14.94	91.46
23	5.6	-7.2	0.08	3.69	15.08	97.35
24	5.0	-3.9	0.03	6.0	15.23	93.23
25	-3.3	-10.6	0.0	6.39	15.41	72.79
26	-5.0	-10.0	1.19	3.46	15.55	86.4
27	-2.8	-8.3	1.19	2.17	15.73	83.74
28	3.3	-7.2	0.0	3.56	15.91	91.5
29	0.6	-1.1	0.0	1.46	16.06	84.42
30	0.0	-2.2	0.0	2.88	16.24	88.24
31	3.3	-2.2	0.0	3.74	16.45	93.14
32	0.6	-1.7	0.0	3.51	16.63	88.8
33	-1.7	-7.2	0.0	2.54	16.81	72.56
34	4.4	-8.3	0.0	2.78	16.99	86.13
35	7.8	-3.3	0.0	1.49	17.21	98.26
36	6.7	-2.2	0.0	5.17	17.39	82.31
37	-0.6	-6.1	0.0	2.11	17.6	72.87
38	7.2	-6.1	0.0	3.38	17.82	80.77
39	1.7	-2.2	0.03	3.72	18.04	77.25
40	-1.7	-8.3	0.25	3.58	18.25	78.24
41	-6.1	-12.8	0.0	1.92	18.47	70.07
42	3.9	-10.0	0.0	4.67	18.68	72.59
43	3.3	-7.2	0.0	4.23	18.9	81.58
44	-3.3	-10.0	0.0	3.58	19.12	66.72
45	-0.6	-3.9	0.08	1.64	19.33	91.92
46	1.1	-0.6	0.76	2.05	19.58	90.37
47	14.4	0.6	0.5599999999999999	4.48	19.8	99.51
48	3.3	0.6	0.05	3.75	20.05	87.67
49	6.1	0.0	0.2	2.78	20.27	89.81
50	13.3	0.6	1.1400000000000001	3.02	20.52	94.3
51	7.2	1.1	0.05	4.59	20.74	91.52
52	4.4	0.6	0.0	5.05	20.99	82.04
53	6.7	0.0	0.0	2.82	21.24	80.18
54	14.4	1.1	0.0	1.74	21.49	93.41
55	7.2	0.6	0.0	4.33	21.74	88.56
56	2.8	-0.6	0.0	3.24	22.0	91.4
57	5.6	1.1	0.0	3.7	22.25	85.25
58	3.3	-1.7	0.0	3.92	22.5	80.51
59	10.0	-0.6	0.0	4.31	22.75	81.95
60	10.6	-1.7	0.0	6.08	23.0	90.4
61	0.0	-7.2	0.0	3.93	23.26	64.92
62	16.7	-1.7	0.0	6.19	23.51	79.2
63	18.3	0.6	0.0	2.0	23.76	96.33
64	13.3	-0.6	0.0	3.64	24.01	82.95
65	19.4	-1.1	0.0	2.37	24.26	82.7
66	14.4	3.9	0.32999999999999996	1.82	24.52	88.33
67	16.7	4.4	1.65	3.01	24.8	93.59
68	15.6	10.0	0.15	2.2	25.06	94.03
69	13.9	6.1	0.0	2.97	25.31	86.68
70	16.1	6.1	0.05	5.46	25.56	86.21
71	14.4	-9.4	1.3199999999999998	5.49	25.81	93.64
72	-3.9	-10.6	0.0	5.77	26.1	64.63
73	-2.2	-10.6	0.0	4.4	26.35	63.44
74	-1.7	-9.4	0.0	3.4	26.6	68.44
75	1.1	-6.1	0.0	2.57	26.86	78.64
76	-0.6	-8.3	0.0	3.38	27.14	71.36
77	5.6	-9.4	0.38	3.67	27.4	71.63
78	10.0	0.0	0.03	3.99	27.65	82.44
79	0.0	-2.2	1.55	5.93	27.9	77.8
80	2.2	-3.3	0.0	4.03	28.15	74.76
81	5.0	-5.0	0.6900000000000001	3.09	28.4	82.01
82	3.9	-5.0	0.08	1.7	28.66	73.5
83	3.3	-5.0	0.6900000000000001	4.26	28.91	84.59
84	5.6	-6.1	0.0	2.37	29.2	73.95
85	12.2	-2.2	0.0	2.56	29.45	74.79
86	7.2	3.3	0.61	3.77	29.7	93.91
87	12.8	1.7	0.18	3.45	29.92	81.64
88	7.2	-0.6	0.25	5.51	30.17	78.29
89	7.8	-3.3	0.0	2.53	30.42	63.76
90	5.0	1.1	0.5599999999999999	2.39	30.67	78.06
91	3.9	1.7	0.13	3.42	30.92	86.34
92	12.8	-1.1	0.64	4.06	31.18	73.1
93	2.2	-3.3	0.0	4.09	31.39	74.8
94	1.1	-6.1	0.0	4.12	31.64	69.58
95	6.1	-5.0	0.0	3.26	31.9	73.82
96	7.8	-0.6	0.13	2.8	32.11	80.91
97	10.6	-3.3	0.0	1.59	32.36	60.15
98	15.6	-1.1	0.0	2.78	32.58	65.77
99	20.0	8.3	0.0	4.07	32.83	79.24
100	16.7	1.1	0.0	1.81	33.05	68.91
101	15.0	6.7	0.0	2.04	33.26	80.62
102	12.8	3.9	0.1	3.33	33.52	90.75
103	23.9	7.2	0.43	5.63	33.73	87.1
104	9.4	0.0	0.0	4.28	33.95	62.17
105	6.1	-1.1	0.0	3.29	34.16	61.3
106	7.8	1.7	0.03	2.4	34.38	76.61
107	12.8	1.7	0.38	2.96	34.6	82.37
108	25.6	5.6	3.07	4.03	34.81	94.26
109	16.1	6.7	1.35	2.34	35.03	90.3
110	17.2	5.6	0.25	2.5	35.21	95.12
111	26.1	10.6	0.22999999999999998	3.27	35.42	86.79
112	26.7	15.6	1.65	5.03	35.64	82.38
113	21.7	11.7	0.71	4.47	35.82	85.36
114	12.8	3.3	0.0	4.62	36.04	77.19
115	25.0	2.8	0.3	3.18	36.22	85.26
116	19.4	7.2	0.2	3.96	36.4	85.93
117	7.2	4.4	0.13	4.56	36.58	84.52
118	11.7	3.9	0.71	3.38	36.79	83.25
119	11.1	5.0	0.08	2.65	36.97	81.92
120	13.3	0.6	0.0	1.33	37.15	64.45
121	13.3	5.0	0.32999999999999996	4.25	37.3	78.84
122	15.0	7.8	0.13	3.03	37.48	79.19
123	27.8	6.7	0.0	5.78	37.66	79.82
124	25.6	13.3	0.03	6.01	37.84	81.43
125	15.0	6.1	0.0	4.95	37.98	72.07
126	11.1	4.4	0.05	2.33	38.16	76.85
127	12.8	4.4	0.0	3.1	38.3	65.08
128	15.6	2.2	0.0	2.98	38.45	65.79
129	18.3	1.7	0.0	1.79	38.63	60.88
130	18.3	4.4	0.58	3.92	38.77	72.52
131	18.3	8.9	0.48	1.89	38.92	70.68
132	24.4	6.7	0.0	1.62	39.06	70.78
133	28.3	13.9	0.0	3.02	39.2	71.84
134	28.9	15.6	0.0	3.03	39.35	75.15
135	22.2	13.3	0.05	3.47	39.46	71.77
136	15.0	8.9	0.2	2.14	39.6	69.18
137	22.2	6.7	0.0	1.62	39.71	71.24
138	28.3	7.8	0.0	2.46	39.85	69.07
139	28.9	17.8	1.73	3.84	39.96	86.31
140	17.8	10.0	0.32999999999999996	3.55	40.07	78.2
141	23.3	6.7	0.0	2.09	40.18	72.03
142	26.1	11.1	0.0	2.21	40.32	77.27
143	28.3	13.3	0.0	1.76	40.39	68.98
144	30.6	16.7	0.0	2.48	40.5	76.76
145	27.8	10.6	4.5	3.85	40.61	85.5
146	10.6	5.6	0.25	4.43	40.72	65.36
147	12.8	2.8	0.0	2.29	40.79	63.7
148	12.8	6.7	0.0	1.79	40.9	70.39
149	16.7	6.7	0.05	1.58	40.97	55.78
150	20.0	5.6	0.0	1.61	41.04	56.92
151	21.1	6.7	2.3899999999999997	3.26	41.15	64.51
152	18.3	11.1	0.86	2.24	41.22	87.53
153	17.8	11.7	0.03	3.2	41.29	77.41
154	22.8	8.3	0.0	1.53	41.36	68.33
155	23.9	11.1	0.0	1.09	41.4	68.32
156	25.0	10.0	0.0	2.04	41.47	67.73
157	22.2	16.1	0.53	2.17	41.54	87.62
158	24.4	16.1	1.17	1.38	41.58	83.04
159	27.2	15.6	0.13	1.8	41.62	75.71
160	23.3	17.2	0.51	2.95	41.69	81.63
161	21.7	10.6	0.0	2.11	41.72	72.78
162	21.7	11.7	0.0	2.23	41.76	67.19
163	23.3	9.4	0.0	1.86	41.8	57.31
164	25.6	8.9	0.0	1.97	41.83	54.89
165	28.3	11.1	0.0	1.09	41.87	57.14
166	28.3	16.1	0.0	1.37	41.87	68.09
167	29.4	17.2	0.51	1.32	41.9	71.82
168	22.8	13.9	0.0	3.66	41.9	66.94
169	27.8	10.6	0.0	2.91	41.94	64.8
170	31.7	17.2	3.15	5.61	41.94	86.48
171	28.3	17.2	0.45999999999999996	3.68	41.94	77.55
172	21.1	12.2	0.03	3.54	41.94	74.75
173	13.9	10.0	0.03	2.57	41.94	72.41
174	16.7	5.6	0.0	2.4	41.94	64.12
175	20.6	5.6	0.0	1.22	41.94	60.63
176	22.2	13.3	4.5	2.35	41.94	83.14
177	22.8	11.1	0.1	1.97	41.9	79.83
178	24.4	12.8	0.25	1.76	41.9	69.33
179	25.0	14.4	0.1	2.94	41.87	71.0
180	23.3	11.1	0.0	2.47	41.83	71.46
181	26.1	10.0	0.0	1.54	41.8	65.49
182	28.3	12.2	0.0	1.77	41.76	65.98
183	30.0	15.6	0.0	1.09	41.72	65.18
184	28.9	17.8	0.1	1.1	41.69	73.18
185	31.1	17.8	0.18	2.5	41.65	79.06
186	25.6	17.8	0.0	3.94	41.62	80.86
187	26.1	14.4	0.0	3.69	41.54	68.59
188	26.7	15.6	0.0	2.62	41.51	68.97
189	22.8	10.6	0.0	2.05	41.44	64.44
190	25.0	11.1	0.0	1.61	41.36	64.13
191	28.3	18.3	0.05	4.3	41.33	84.17
192	29.4	21.7	2.2399999999999998	2.75	41.26	69.34
193	28.9	18.3	0.2	2.89	41.18	84.11
194	28.3	18.9	0.2	1.7	41.11	73.75
195	29.4	20.6	2.62	4.16	41.0	89.35
196	30.6	22.2	0.61	2.35	40.93	87.51
197	30.6	19.4	2.9	4.06	40.86	84.52
198	21.1	16.1	1.5	2.01	40.75	83.24
199	28.9	16.1	1.73	2.57	40.68	86.93
200	25.0	18.9	0.48	2.34	40.57	84.91
201	26.1	16.7	0.05	2.61	40.46	80.79
202	27.8	15.6	0.0	2.01	40.36	79.22
203	27.8	19.4	0.64	3.07	40.25	88.23
204	23.3	14.4	0.0	2.5	40.14	75.35
205	23.3	12.2	0.0	2.84	40.03	80.58
206	27.8	16.7	3.4	2.11	39.92	92.08
207	22.8	17.2	0.05	1.44	39.82	84.64
208	26.1	13.9	0.0	1.85	39.67	84.5
209	27.8	20.0	0.08	2.42	39.56	87.7
210	26.1	16.1	0.0	2.13	39.42	75.67
211	27.2	11.7	0.99	2.4	39.31	77.6
212	27.8	18.3	0.0	2.69	39.17	81.78
213	22.2	16.1	1.22	1.93	39.02	88.85
214	18.9	11.7	0.0	3.09	38.88	80.34
215	25.0	10.6	0.0	2.81	38.74	75.7
216	25.6	12.8	0.0	2.94	38.59	77.09
217	26.1	16.7	1.27	1.99	38.45	80.87
218	23.3	13.3	0.0	2.52	38.3	76.13
219	23.9	12.2	0.0	0.84	38.16	70.02
220	24.4	10.0	0.0	1.53	37.98	68.78
221	28.3	12.2	0.05	2.1	37.84	81.19
222	28.9	18.9	1.19	4.07	37.66	82.31
223	30.6	17.8	0.0	2.11	37.51	81.66
224	32.8	21.7	0.76	2.6	37.33	87.66
225	25.0	15.6	0.03	2.64	37.15	72.12
226	25.0	12.2	0.86	1.26	36.97	76.84
227	22.2	13.3	0.48	2.01	36.83	80.12
228	21.1	12.2	0.0	2.23	36.65	80.52
229	18.3	14.4	0.0	3.16	36.47	78.14
230	22.2	10.6	0.0	1.46	36.25	72.36
231	23.9	8.9	0.0	0.87	36.07	68.58
232	25.6	11.1	0.9099999999999999	2.65	35.89	75.06
233	22.8	12.8	0.03	1.92	35.71	73.11
234	22.8	8.3	0.0	0.77	35.5	66.03
235	23.9	9.4	0.0	1.06	35.32	71.1
236	25.6	11.7	0.0	1.57	35.1	76.42
