Site_1Year2011
1	15.6	7.2	0.0	5.66	12.76	94.81
2	13.9	-4.4	1.1400000000000001	5.21	12.62	83.72
3	-2.8	-8.9	0.0	4.42	12.78	58.14
4	3.9	-7.8	0.0	4.21	12.73	70.13
5	3.3	-7.2	0.0	4.68	12.75	73.06
6	-2.2	-10.6	0.0	1.54	13.1	73.91
7	-1.1	-7.2	0.0	3.96	13.02	81.86
8	-5.6	-11.7	0.0	3.21	13.23	73.22
9	-5.0	-14.4	0.0	3.58	13.18	74.15
10	-2.8	-16.1	0.0	1.67	13.38	70.62
11	-2.2	-14.4	0.0	1.55	13.38	73.14
12	-4.4	-6.1	0.0	3.12	13.54	87.5
13	-2.2	-14.4	0.0	4.71	13.64	78.58
14	-5.6	-15.0	0.0	2.66	13.71	81.81
15	-3.3	-10.6	0.0	2.3	14.03	82.68
16	0.6	-5.6	0.0	4.65	13.99	83.83
17	-5.6	-15.0	0.0	1.97	14.28	72.01
18	2.2	-13.3	0.0	3.93	14.26	87.1
19	2.8	-1.1	0.43	3.4	14.48	93.66
20	-1.1	-5.0	0.03	2.68	14.57	79.89
21	-5.0	-8.9	0.0	2.4	14.66	82.29
22	-8.3	-17.8	0.0	4.26	14.78	68.91
23	-7.8	-19.4	0.0	3.91	15.05	76.38
24	-8.9	-18.9	0.0	2.24	15.29	65.84
25	-0.6	-14.4	0.0	3.73	15.38	91.59
26	-1.1	-5.6	0.0	1.47	15.59	86.81
27	-1.7	-5.6	0.0	2.49	15.78	86.12
28	-2.2	-6.1	0.0	2.75	15.84	85.03
29	-1.1	-7.8	0.0	2.53	16.02	84.85
30	1.1	-5.6	0.0	2.77	16.17	86.75
31	0.0	-11.1	0.0	2.65	16.43	80.77
32	-5.6	-12.2	0.0	4.88	16.75	79.91
33	-3.9	-10.0	0.13	6.93	16.92	86.95
34	-0.6	-12.8	1.7	4.58	17.15	89.24
35	-5.6	-16.1	0.0	3.09	17.29	87.67
36	-1.7	-13.9	0.0	3.69	17.42	87.19
37	-2.8	-8.3	0.0	2.33	17.72	93.07
38	0.6	-5.0	1.1199999999999999	2.79	17.96	93.83
39	1.7	-7.8	0.0	2.35	17.92	92.41
40	-6.1	-17.8	0.0	2.72	18.31	82.84
41	-9.4	-20.0	0.0	4.15	18.6	82.59
42	-10.0	-23.3	0.0	3.34	18.65	82.02
43	-0.6	-12.2	0.0	4.66	18.84	89.54
44	3.3	-2.8	0.0	4.95	19.14	88.75
45	8.9	0.6	0.0	6.81	19.2	86.76
46	7.8	-3.3	0.0	6.35	19.37	81.81
47	2.8	-8.9	0.0	2.97	20.0	67.41
48	11.1	0.6	0.0	3.72	19.83	96.92
49	15.0	8.3	0.0	7.46	20.24	88.92
50	13.3	2.2	0.0	7.25	20.27	66.52
51	7.2	-3.3	0.0	4.12	20.63	62.25
52	0.6	-3.3	0.63	3.24	20.79	85.5
53	0.0	-8.3	1.27	6.44	21.01	88.3
54	-3.3	-8.9	0.0	3.59	21.41	80.8
55	-1.7	-7.2	0.0	2.21	21.7	87.23
56	2.2	-1.7	1.04	2.87	21.77	89.5
57	0.6	-8.3	0.0	4.91	21.98	81.49
58	1.1	-6.7	0.0	2.46	22.37	82.85
59	10.0	-0.6	4.9799999999999995	2.39	22.47	98.36
60	12.2	-3.9	0.0	4.53	22.65	86.91
61	6.7	-5.6	0.0	3.13	23.26	73.31
62	5.6	-3.9	0.0	3.75	22.81	69.49
63	3.3	-5.6	0.0	4.23	23.92	66.39
64	10.0	0.6	2.62	4.31	24.0	99.74
65	11.7	-2.2	3.4299999999999997	5.78	24.03	95.94
66	0.0	-4.4	1.22	4.06	24.67	77.35
67	1.1	-6.7	0.0	2.1	24.33	73.13
68	10.6	-1.7	1.52	3.17	25.11	81.49
69	10.0	4.4	0.99	4.31	25.13	98.85
70	8.3	-0.6	0.22999999999999998	4.43	25.56	89.77
71	8.3	-1.7	0.0	5.09	25.47	73.62
72	11.7	0.0	0.0	5.93	26.0	76.82
73	6.1	0.6	0.0	3.0	26.31	81.48
74	5.0	-1.7	0.0	3.2	26.47	77.57
75	5.6	-1.7	1.9300000000000002	3.07	26.73	96.93
76	13.3	3.3	0.05	3.36	26.62	79.18
77	20.0	6.1	0.0	6.33	28.11	82.58
78	17.8	4.4	0.0	3.76	27.7	74.14
79	11.1	0.0	0.0	2.42	27.45	72.01
80	15.6	0.6	0.18	4.39	28.15	79.13
81	18.3	7.2	0.03	3.78	28.57	88.2
82	7.2	2.2	0.15	4.31	28.68	87.43
83	6.7	-1.1	0.45999999999999996	3.88	28.95	91.58
84	5.6	-2.8	0.0	3.61	28.92	69.81
85	2.8	-5.0	0.0	2.16	29.03	68.15
86	1.7	-6.7	0.0	3.63	29.09	59.92
87	3.3	-6.7	0.0	3.26	29.52	61.04
88	5.6	-7.2	0.0	2.2	29.85	61.96
89	7.2	-5.0	0.0	1.79	30.5	62.27
90	2.2	-3.9	0.0	2.54	30.82	69.53
91	7.2	-6.1	0.0	1.09	31.24	62.79
92	12.2	-2.2	0.0	2.45	30.86	68.58
93	9.4	0.0	0.25	3.86	31.46	79.82
94	17.2	-2.2	0.61	4.79	31.51	86.01
95	20.6	4.4	1.24	6.55	31.59	92.08
96	8.9	0.6	0.03	4.39	31.77	64.3
97	18.3	2.2	0.0	3.75	32.55	79.05
98	7.8	2.2	0.53	3.37	32.47	81.18
99	10.0	4.4	0.18	4.33	32.92	92.37
100	16.1	6.1	0.0	1.83	33.1	94.98
101	28.3	10.0	0.27999999999999997	6.09	32.63	84.14
102	23.3	10.0	0.2	5.57	33.55	80.93
103	13.3	5.0	0.0	5.04	33.1	63.17
104	18.3	-0.6	0.0	1.87	33.24	57.75
105	18.3	3.9	0.0	3.99	33.78	68.83
106	15.6	3.3	0.0	6.93	33.93	82.86
107	15.6	2.8	0.18	7.17	34.49	81.33
108	14.4	3.3	0.1	5.89	35.04	67.79
109	9.4	2.8	1.17	3.4	35.04	81.99
110	14.4	2.2	2.57	4.68	34.92	100.0
111	16.1	4.4	0.0	6.38	35.32	86.96
112	12.8	0.6	0.3	3.04	35.4	69.26
113	12.8	3.3	1.1400000000000001	4.9	35.9	91.87
114	23.3	12.8	0.25	4.69	36.21	77.26
115	15.0	10.0	0.27999999999999997	1.3	36.05	79.02
116	12.2	8.3	2.46	2.93	36.65	94.45
117	21.7	7.8	0.86	6.27	36.5	86.65
118	20.0	15.0	0.99	4.32	36.62	88.85
119	17.2	6.1	0.0	6.89	36.95	76.59
120	16.1	4.4	0.0	3.43	37.82	68.71
121	18.3	3.9	0.25	3.89	37.04	70.19
122	19.4	12.2	0.03	4.0	37.12	81.07
123	13.3	6.7	1.83	2.21	37.61	79.06
124	11.7	5.6	0.1	2.85	38.22	78.07
125	13.3	4.4	0.0	2.39	37.66	69.57
126	17.2	2.8	0.0	2.44	37.75	67.85
127	18.9	8.9	0.22999999999999998	2.81	38.2	76.77
128	18.3	9.4	0.43	2.17	38.24	82.05
129	20.6	8.9	0.0	2.71	39.36	79.95
130	21.7	6.7	0.0	3.61	38.84	66.33
131	26.7	11.7	0.9099999999999999	3.38	38.66	82.78
132	28.3	14.4	0.0	2.0	39.22	87.72
133	28.9	15.0	0.32999999999999996	1.71	39.12	86.18
134	29.4	17.8	0.48	1.94	39.43	84.84
135	23.3	12.8	2.31	1.77	39.12	88.8
136	13.3	5.6	1.55	5.01	39.77	90.58
137	8.3	5.0	0.18	4.67	39.51	76.89
138	10.0	5.0	0.5599999999999999	4.64	39.76	87.06
139	16.7	9.4	0.71	2.22	40.23	83.73
140	18.3	12.2	0.71	1.63	40.18	86.3
141	23.9	12.2	0.0	1.46	40.4	79.84
142	26.1	12.8	0.0	2.88	40.35	78.85
143	28.3	16.7	0.5599999999999999	3.71	41.17	84.53
144	28.3	16.1	1.1400000000000001	5.66	41.03	86.08
145	25.6	16.1	0.51	1.85	40.2	78.51
146	27.2	14.4	5.279999999999999	3.47	40.76	93.34
147	23.3	11.1	1.73	4.15	40.86	88.59
148	14.4	9.4	0.05	1.64	40.57	89.39
149	22.8	13.9	3.4799999999999995	2.26	41.07	85.73
150	30.6	17.2	0.0	2.94	40.62	88.49
151	32.2	19.4	0.0	2.92	40.82	82.85
152	32.8	22.8	0.0	3.93	40.1	81.9
153	28.3	18.3	0.0	3.89	40.45	69.85
154	22.8	14.4	0.0	2.13	40.81	66.74
155	26.7	12.2	0.0	2.49	40.65	69.59
156	35.6	18.9	0.0	3.04	41.35	88.84
157	31.1	19.4	0.0	1.51	41.26	70.36
158	31.7	15.6	0.0	1.78	41.86	67.65
159	35.6	23.3	0.0	2.97	40.5	86.89
160	35.6	24.4	0.0	3.4	40.67	85.23
161	28.9	20.6	0.0	2.91	41.78	89.24
162	28.9	15.6	1.65	2.44	41.98	90.81
163	28.3	18.3	0.0	2.51	41.37	85.53
164	22.8	12.2	0.0	2.93	41.0	74.84
165	25.6	12.2	0.0	2.0	41.14	69.39
166	23.3	12.8	0.0	2.4	42.08	72.57
167	21.7	11.7	0.0	3.52	41.82	83.28
168	24.4	15.0	0.25	2.57	42.14	80.23
169	30.6	16.1	0.0	0.91	41.15	73.13
170	26.7	18.3	0.0	1.35	42.39	82.54
171	26.1	19.4	0.05	1.49	41.36	80.33
172	23.9	17.8	0.6599999999999999	2.03	41.81	92.38
173	32.8	20.0	0.76	2.82	42.5	89.23
174	27.8	19.4	1.19	4.27	42.06	83.74
175	23.9	17.8	0.03	3.91	41.65	84.01
176	20.0	15.6	0.0	3.69	41.96	84.04
177	26.1	15.0	0.0	2.77	42.05	72.96
178	28.3	17.2	0.0	1.12	42.13	69.51
179	28.3	15.6	0.0	3.32	41.47	86.21
180	27.8	16.1	0.0	3.67	41.37	75.31
181	28.3	12.8	0.0	2.05	40.75	69.86
182	31.1	14.4	0.0	1.07	41.0	68.11
183	31.1	17.8	0.0	1.1	41.17	81.96
184	33.3	21.7	0.0	2.86	41.74	87.68
185	32.2	20.0	0.0	1.85	41.08	76.62
186	31.7	20.0	0.0	1.67	42.5	74.63
187	32.2	17.2	0.0	0.81	40.61	65.74
188	32.8	18.3	0.0	1.81	40.56	70.29
189	31.1	19.4	0.0	1.64	41.06	78.18
190	30.0	19.4	0.0	1.95	41.52	69.84
191	32.8	15.6	0.0	0.98	41.53	62.52
192	33.3	20.0	0.0	1.79	42.0	73.02
193	31.7	20.6	3.2299999999999995	2.17	41.23	89.87
194	32.8	21.7	0.0	2.43	40.47	76.69
195	27.2	18.9	0.0	2.87	40.72	70.7
196	27.8	13.9	0.0	2.08	40.2	73.26
197	30.6	16.7	0.0	1.84	40.47	72.87
198	31.7	19.4	0.0	1.48	40.74	78.68
199	33.3	21.7	0.0	1.23	39.79	76.21
200	34.4	23.3	1.0699999999999998	2.76	40.33	87.07
201	33.9	24.4	0.0	1.75	40.67	78.47
202	34.4	22.2	0.0	1.67	39.78	82.43
203	36.7	22.2	0.0	2.91	39.47	78.51
204	35.6	22.2	1.83	1.54	39.8	83.27
205	33.9	23.9	0.22999999999999998	1.83	40.3	88.24
206	32.2	22.8	0.43	0.84	40.12	86.21
207	32.2	22.2	0.0	2.01	40.21	77.21
208	32.8	18.3	0.0	2.13	40.05	70.35
209	31.7	18.3	0.0	1.73	39.63	75.23
210	35.0	25.6	0.0	2.87	39.83	82.83
211	30.6	22.8	0.0	2.36	38.94	86.02
212	32.2	21.1	0.0	1.09	39.8	65.51
213	34.4	18.9	0.0	1.5	39.76	67.62
214	34.4	20.0	0.0	2.5	38.83	73.28
215	33.3	21.7	0.63	1.66	38.64	77.99
216	30.0	21.7	0.0	3.38	38.45	79.73
217	30.6	18.9	0.0	1.59	38.19	76.89
218	31.7	18.9	0.0	0.88	38.62	68.82
219	32.2	20.6	5.84	1.12	38.4	78.55
220	30.6	21.1	0.0	2.06	37.97	81.69
221	28.9	19.4	0.76	1.2	37.39	78.2
222	28.3	17.8	0.71	2.91	37.77	79.58
223	26.1	14.4	0.0	3.25	37.04	71.93
224	26.1	11.1	0.0	1.26	37.0	60.47
225	27.2	13.9	0.0	1.47	37.41	64.5
226	29.4	16.7	0.0	1.79	36.57	67.46
227	22.8	15.0	1.27	2.13	37.16	86.17
228	27.2	15.0	0.0	2.66	36.1	73.61
229	27.8	13.3	0.0	0.91	35.55	60.81
230	28.3	14.4	0.0	1.88	35.68	64.38
231	30.0	17.8	0.0	1.55	35.68	70.72
232	29.4	17.8	0.9400000000000001	0.98	36.39	63.06
233	27.8	18.3	0.0	1.59	35.65	77.15
234	27.8	17.2	0.08	2.26	35.82	72.84
235	25.6	11.7	0.0	1.5	35.24	61.57
236	28.3	12.8	3.3299999999999996	2.19	35.48	61.26
237	31.7	17.8	1.6800000000000002	4.62	34.94	80.42
238	27.2	16.1	0.0	2.49	34.53	75.25
239	26.7	14.4	0.0	0.76	34.08	69.57
240	28.3	14.4	0.0	2.15	34.86	70.75
241	26.7	14.4	0.0	3.19	34.33	64.65
242	25.6	13.3	0.0	0.98	34.1	55.88
243	26.1	13.3	0.0	1.34	33.91	62.57
244	29.4	15.0	0.0	2.23	33.48	63.12
245	32.8	22.8	0.0	2.08	32.89	67.87
246	33.3	21.1	0.0	2.22	32.54	64.13
247	34.4	19.4	1.1400000000000001	1.86	32.85	63.37
248	25.6	15.6	0.13	2.35	32.57	83.78
249	16.1	11.1	0.0	3.97	32.36	69.9
