Site_1Year2019
1	15.6	1.7	2.832	4.48	12.68	100.0
2	13.3	1.2	0.0	2.8	12.73	85.45
3	2.7	-0.5	0.028000000000000004	2.74	12.8	87.41
4	3.2	-1.4	0.0	3.51	12.86	80.47
5	1.8	-2.0	0.0	2.51	12.94	79.7
6	8.6	-2.0	0.0	3.43	13.02	94.26
7	8.0	-1.2	0.0	2.94	13.1	85.07
8	5.4	-1.4	0.040999999999999995	6.71	13.19	93.77
9	10.6	0.3	0.147	5.83	13.29	86.72
10	11.3	-2.8	0.0	6.15	13.39	67.5
11	-3.0	-7.5	0.0	4.03	13.49	69.2
12	-3.0	-5.9	0.0	1.27	13.6	77.05
13	-1.9	-5.0	0.0	3.49	13.72	85.09
14	-1.4	-4.2	0.0	4.55	13.84	86.37
15	-2.0	-9.6	0.0	1.75	13.96	85.02
16	-2.9	-12.6	0.040999999999999995	4.2	14.09	86.03
17	-0.9	-6.8	0.0	3.43	14.22	78.78
18	0.6	-3.5	0.040999999999999995	2.93	14.36	92.16
19	0.3	-2.6	0.040999999999999995	2.45	14.5	85.42
20	0.5	-3.5	0.0	7.63	14.65	85.79
21	-2.5	-16.9	0.0	6.12	14.8	66.22
22	-11.7	-24.3	0.0	2.36	14.96	65.93
23	-11.9	-24.0	0.0	5.49	15.12	83.92
24	3.2	-12.1	3.002	4.74	15.28	95.11
25	6.1	-2.3	0.0	5.37	15.45	78.63
26	-2.2	-14.1	0.0	5.33	15.62	64.61
27	-9.9	-15.3	0.0	1.69	15.79	78.49
28	-2.3	-11.4	0.0	3.75	15.97	73.55
29	-9.2	-17.7	0.292	5.97	16.15	93.21
30	3.0	-11.3	0.0	7.36	16.33	69.37
31	-10.2	-21.8	0.0	6.95	16.52	62.13
32	-20.4	-24.6	0.0	3.32	16.71	65.19
33	-14.4	-22.6	0.0	1.98	16.9	80.62
34	-7.4	-16.5	0.175	4.07	17.1	100.0
35	3.3	-8.9	0.0	3.81	17.3	100.0
36	11.3	2.2	0.132	4.7	17.5	99.51
37	10.9	1.2	0.036	2.8	-99.0	81.74
38	2.5	0.1	1.814	1.94	17.91	94.82
39	5.5	0.4	0.462	6.44	18.12	99.52
40	13.4	-8.6	0.036	8.38	18.33	58.54
41	-6.2	-10.9	0.0	1.57	18.54	63.07
42	-4.4	-9.9	0.0	2.51	18.76	84.8
43	-1.4	-6.7	0.0	3.86	18.97	92.41
44	0.1	-2.6	1.814	6.36	19.19	94.07
45	2.2	-6.1	0.0	7.23	19.41	80.5
46	0.4	-6.9	0.043	4.17	19.63	93.61
47	6.4	-0.7	0.0	5.8	19.86	76.25
48	0.1	-7.0	0.0	2.55	20.08	77.96
49	-3.9	-5.8	0.0	3.96	20.31	82.37
50	-2.1	-5.1	0.0	2.34	20.53	78.16
51	-2.4	-8.5	0.0	1.43	20.76	74.93
52	0.0	-9.1	0.724	5.1	20.99	93.54
53	3.3	-3.1	0.0	3.88	21.21	77.43
54	3.6	-2.4	0.0	2.32	21.44	78.48
55	1.8	-2.4	0.343	4.32	21.67	95.43
56	11.4	-0.7	0.658	10.84	21.9	87.46
57	8.1	-9.0	0.0	6.49	22.13	55.47
58	-1.9	-9.5	0.0	3.28	22.36	69.22
59	-3.4	-6.5	0.0	3.42	22.6	81.8
60	1.8	-5.3	0.0	1.98	22.87	73.64
61	-0.7	-7.1	0.0	2.22	23.15	73.61
62	1.5	-6.7	0.0	2.21	23.42	77.61
63	1.6	-5.2	0.0	2.96	23.7	79.67
64	-1.7	-13.1	0.0	4.67	23.97	65.93
65	-9.7	-14.0	0.0	5.54	24.24	69.23
66	-7.7	-14.8	0.0	4.43	24.52	71.24
67	-5.4	-14.0	0.0	2.17	24.79	69.05
68	-1.8	-7.8	0.0	1.26	25.06	72.31
69	3.7	-5.2	2.184	5.43	25.33	90.5
70	9.4	-3.1	0.305	7.97	25.6	83.68
71	3.6	-1.3	0.0	4.31	25.87	72.94
72	4.9	-5.0	0.0	1.44	26.14	66.63
73	5.8	-4.1	0.025	3.79	26.41	89.13
74	14.1	2.4	0.8640000000000001	7.41	26.68	90.1
75	18.4	5.2	0.025	6.81	26.94	83.08
76	5.1	-1.0	0.0	4.07	27.21	71.98
77	3.5	-5.7	0.025	1.43	27.47	80.02
78	2.4	-5.6	0.0	1.81	27.73	68.83
79	4.8	-3.9	0.0	1.84	27.99	70.52
80	6.8	-2.2	0.5589999999999999	3.28	28.24	83.01
81	8.5	-0.4	0.10200000000000001	2.64	28.5	85.18
82	7.5	0.3	0.0	5.21	28.75	74.87
83	6.7	-5.0	0.0	1.92	29.0	62.65
84	8.7	-3.3	0.178	2.14	29.25	82.64
85	12.0	0.2	0.051000000000000004	4.66	29.5	66.32
86	6.9	-5.3	0.0	2.28	29.74	60.92
87	6.5	-5.4	0.0	2.36	29.98	64.7
88	12.3	-4.4	0.518	3.62	30.22	90.18
89	18.3	5.2	1.468	2.07	30.46	89.17
90	11.4	4.4	0.95	4.84	30.7	97.18
91	11.1	-4.8	0.173	4.77	30.93	69.04
92	0.4	-6.3	0.874	1.98	31.16	68.85
93	5.7	-4.6	0.0	3.65	31.39	75.92
94	13.0	1.1	0.0	3.76	31.61	68.79
95	14.0	3.5	0.122	3.99	31.83	85.59
96	8.2	3.1	0.0	1.71	32.05	86.34
97	16.2	3.9	0.0	1.14	32.27	78.7
98	20.0	6.6	0.11200000000000002	3.44	32.48	89.93
99	21.2	8.6	0.03	2.96	32.7	77.64
100	21.8	10.0	0.0	3.9	32.91	68.25
101	18.2	4.0	0.0	4.13	33.11	79.03
102	10.3	3.0	0.0	5.24	33.31	89.18
103	20.8	3.8	0.7769999999999999	6.63	33.55	74.47
104	17.9	3.9	0.0	3.46	33.79	66.38
105	15.7	2.5	0.8230000000000001	5.4	34.02	93.87
106	8.3	0.8	0.122	4.37	34.25	66.77
107	12.6	1.9	0.0	3.39	34.48	79.91
108	22.6	6.9	0.0	3.67	34.71	90.35
109	20.1	8.8	0.9650000000000001	5.79	34.93	88.16
110	21.7	5.1	0.9349999999999999	5.89	35.15	85.72
111	8.2	4.2	2.56	4.06	35.36	92.27
112	6.5	3.6	0.03	1.45	35.57	73.89
113	17.6	4.9	0.0	2.86	35.78	73.19
114	23.2	9.3	0.0	4.97	35.98	81.33
115	20.2	3.3	0.0	1.2	36.18	68.0
116	15.4	5.7	2.662	1.41	36.38	86.59
117	17.3	9.0	0.366	5.52	36.57	76.75
118	16.4	3.9	1.397	2.85	36.76	74.59
119	11.7	2.9	0.091	3.72	36.94	69.91
120	12.8	3.8	0.673	3.21	37.13	91.39
121	11.1	5.5	0.572	3.33	37.3	90.98
122	11.8	6.9	0.229	4.23	37.48	91.01
123	22.4	10.3	0.749	2.55	37.65	89.34
124	20.1	12.4	0.952	2.18	37.81	89.53
125	14.3	8.7	0.038	1.81	37.98	82.62
126	13.5	5.3	0.038	1.38	38.14	66.1
127	20.4	7.6	0.0	2.33	38.29	70.53
128	23.8	9.0	0.0	3.73	38.45	86.86
129	15.0	6.8	0.038	4.55	38.59	75.52
130	19.1	8.1	2.362	4.88	38.74	90.28
131	22.9	9.7	1.9809999999999999	3.45	38.88	76.39
132	13.1	4.3	0.41900000000000004	4.22	39.02	74.76
133	14.4	6.0	0.572	2.87	39.15	89.06
134	11.0	6.9	0.254	2.34	39.28	83.0
135	11.6	3.4	0.0	2.1	39.41	65.8
136	19.1	5.8	0.0	2.21	39.53	68.12
137	22.2	9.2	1.8030000000000002	3.57	39.65	81.97
138	24.0	13.1	0.229	1.97	39.77	87.8
139	23.9	11.5	0.178	3.44	39.88	80.51
140	28.9	12.9	2.946	4.75	39.99	87.74
141	24.4	13.8	0.0	4.16	40.1	77.97
142	14.6	7.3	0.229	3.25	40.2	75.69
143	12.8	8.0	0.3	3.2	40.29	90.24
144	23.3	11.3	0.259	4.13	40.39	81.16
145	26.3	11.6	0.0	1.49	40.48	77.5
146	23.0	15.3	1.346	3.98	40.56	88.15
147	29.9	18.1	0.63	2.05	40.65	87.7
148	24.5	13.2	1.189	2.52	40.73	78.4
149	25.2	15.1	0.538	3.77	40.8	87.4
150	28.4	16.8	0.036	2.06	40.88	86.97
151	26.5	17.3	0.0	2.19	40.94	79.91
152	25.1	14.7	0.0	1.34	41.01	74.03
153	27.1	15.9	4.486	3.1	41.07	86.82
154	28.5	14.5	0.0	3.04	41.13	75.18
155	22.3	9.1	0.0	1.65	41.19	60.45
156	20.6	10.4	0.0	2.7	41.24	79.09
157	25.8	14.3	0.673	3.17	41.29	90.11
158	27.9	16.0	0.0	1.7	41.34	84.17
159	22.9	13.5	0.0	3.48	41.38	76.63
160	25.3	15.0	0.0	4.1	41.42	77.08
161	27.3	17.3	0.178	3.32	41.46	88.05
162	25.2	18.3	0.127	4.32	41.49	82.25
163	21.6	9.3	0.013000000000000001	1.64	41.52	65.47
164	25.8	12.6	0.0	2.67	41.54	72.7
165	26.3	14.2	0.724	3.89	41.57	85.94
166	16.1	9.4	0.0	4.05	41.59	67.99
167	24.3	14.0	0.762	4.21	41.6	89.63
168	21.3	16.1	0.356	1.56	41.62	88.4
169	23.1	15.9	0.036	1.73	41.63	90.68
170	22.7	15.8	0.0	0.98	41.63	77.97
171	26.9	16.2	0.47800000000000004	1.33	41.64	83.01
172	28.3	17.9	2.631	2.11	41.64	87.85
173	21.8	13.4	0.0	1.51	41.64	71.66
174	24.8	15.5	0.0	2.61	41.63	72.8
175	25.4	13.4	0.0	2.87	41.62	76.89
176	28.1	18.8	0.036	3.89	41.6	88.04
177	26.5	18.1	0.0	3.74	41.58	77.78
178	29.2	19.0	0.0	1.96	41.56	77.54
179	30.9	20.1	0.071	0.74	-99.0	75.91
180	31.9	19.7	0.0	1.88	41.51	75.3
181	33.3	22.2	0.0	2.12	41.49	81.74
182	33.6	20.4	0.0	1.78	41.45	73.15
183	32.2	19.1	0.0	1.63	41.42	74.87
184	33.5	21.7	2.2350000000000003	1.79	41.38	86.97
185	34.4	20.8	1.544	1.18	41.34	88.21
186	30.4	21.0	0.0	1.15	41.29	85.84
187	32.2	22.2	0.0	1.64	41.24	81.05
188	33.8	22.6	0.0	1.01	41.19	86.35
189	31.4	19.9	0.991	2.85	41.14	84.08
190	26.6	16.7	0.0	1.89	41.08	72.9
191	28.0	15.3	0.0	1.45	41.02	72.83
192	30.4	18.2	0.9400000000000001	2.03	40.96	83.08
193	33.2	21.0	0.0	2.49	40.89	79.19
194	30.8	16.7	0.0	1.63	40.82	73.28
195	28.8	16.6	0.0	2.39	40.75	76.92
196	32.6	19.6	0.6599999999999999	1.53	40.67	70.66
197	31.2	20.4	0.025	1.66	40.59	78.62
198	32.7	22.1	0.787	2.63	40.5	89.5
199	29.8	21.7	1.1179999999999999	1.93	40.42	84.91
200	31.4	21.8	0.8640000000000001	2.23	40.33	86.73
201	31.2	22.5	0.0	3.29	40.23	88.53
202	33.6	24.5	0.051000000000000004	3.12	40.13	88.16
203	33.9	23.6	1.6760000000000002	1.44	40.03	84.09
204	33.2	18.8	0.025	2.69	39.93	80.34
205	24.3	14.4	0.0	2.15	39.82	74.42
206	25.6	14.2	0.0	1.57	39.71	69.49
207	26.3	14.2	0.0	0.64	39.6	61.32
208	28.0	15.8	0.0	1.56	39.48	72.62
209	28.6	17.9	0.0	2.78	39.36	79.1
210	30.2	20.4	0.0	3.03	39.23	80.0
211	31.2	20.9	0.9650000000000001	3.4	39.11	85.29
212	31.1	19.4	0.0	1.21	38.98	76.87
213	29.6	17.1	0.10200000000000001	1.43	38.84	79.51
214	27.4	16.7	0.0	1.91	38.7	72.65
215	28.1	14.6	0.0	1.5	38.56	65.58
216	28.4	14.3	0.0	0.75	38.42	60.27
217	29.8	16.0	0.0	1.13	38.27	73.95
218	30.7	16.9	0.0	1.27	38.12	74.25
219	31.2	19.3	0.34500000000000003	2.23	37.97	86.39
220	28.3	17.8	0.0	1.62	37.81	77.76
221	29.1	18.3	0.0	3.03	37.65	78.01
222	29.8	13.8	0.0	2.0	37.49	69.41
223	27.5	13.0	0.0	1.31	37.32	66.97
224	28.1	14.6	0.0	1.63	37.15	72.52
225	29.3	19.1	1.224	2.15	36.98	83.19
226	28.6	20.0	0.185	1.26	36.8	87.39
227	26.7	17.9	0.78	1.45	36.62	77.4
228	28.8	17.8	0.028000000000000004	1.25	36.43	82.03
229	28.1	15.8	0.0	1.5	36.25	80.55
230	27.7	17.2	0.0	1.91	36.05	88.22
231	28.2	19.5	3.566	2.6	35.86	90.63
232	30.2	18.4	0.028000000000000004	0.9	35.66	81.94
233	29.3	19.5	0.0	1.95	35.46	84.37
234	31.3	20.0	5.468999999999999	1.95	35.26	83.39
235	29.1	19.8	2.56	1.81	35.05	83.66
236	24.5	14.9	0.0	1.89	34.84	73.66
237	23.8	12.7	0.0	2.66	34.62	72.92
238	23.7	12.3	0.0	2.38	34.41	75.61
239	25.2	14.4	0.645	4.21	34.19	87.65
240	21.5	16.8	0.315	2.44	33.96	88.63
241	26.5	15.2	0.03	2.98	33.74	74.62
242	24.6	12.9	0.0	3.58	33.51	75.57
243	27.0	14.9	0.0	1.85	33.27	74.51
244	26.2	14.0	0.03	2.66	33.04	79.06
245	23.2	15.0	0.417	1.41	32.81	89.74
246	20.9	15.9	0.0	1.39	32.61	80.74
247	26.5	15.5	0.11200000000000002	3.42	32.41	83.19
248	26.4	16.7	0.579	2.27	32.21	79.83
249	23.9	12.0	0.0	1.02	32.0	78.66
250	23.6	11.3	0.0	2.06	31.79	81.79
251	22.3	13.1	0.03	2.02	31.58	75.14
252	23.6	14.7	0.0	1.41	31.36	78.83
253	20.7	13.9	0.0	1.88	31.14	76.3
254	25.7	14.7	0.0	2.67	30.92	71.9
255	31.7	18.4	0.0	1.75	-99.0	82.45
256	31.4	19.7	0.0	2.11	30.48	86.58
257	29.8	19.4	0.874	3.25	30.25	82.52
258	32.3	13.8	0.0	2.03	30.02	71.23
259	25.7	14.7	0.0	1.91	29.79	78.64
260	26.1	17.2	0.0	1.77	29.56	81.03
261	28.2	17.6	0.0	2.2	29.32	79.86
262	25.9	13.9	0.0	2.3	-99.0	66.91
263	27.9	12.4	0.0	1.48	28.84	67.61
264	28.9	13.7	0.0	1.02	28.6	68.24
265	30.3	17.7	0.493	1.97	28.36	73.36
266	30.1	19.1	0.0	3.95	28.11	64.05
267	30.5	19.6	0.64	3.56	27.87	70.7
268	26.3	10.6	0.0	1.88	27.62	71.16
269	25.1	11.8	0.0	3.32	27.37	72.71
270	25.8	13.9	0.0	2.45	27.12	62.17
271	22.6	8.8	0.914	3.58	26.86	66.96
272	28.6	11.9	0.8640000000000001	2.49	26.61	84.12
273	25.6	15.5	0.051000000000000004	2.79	26.35	89.01
274	21.6	16.2	0.381	1.74	26.1	80.46
275	30.8	18.4	0.0	2.83	25.84	75.42
276	31.8	20.8	0.051000000000000004	2.95	25.58	85.95
277	28.6	16.3	0.0	3.71	25.32	81.15
278	25.2	9.1	0.0	3.03	25.06	73.36
279	16.7	7.1	0.0	2.21	24.8	75.36
280	19.6	9.4	0.0	2.72	24.54	73.42
281	20.3	11.0	0.0	1.84	24.27	66.93
282	21.0	5.7	0.094	1.37	24.01	68.4
283	21.3	6.3	0.0	2.07	23.75	68.53
284	21.7	8.0	0.0	2.23	23.48	72.19
285	25.4	10.7	1.08	4.39	23.22	85.98
286	22.6	2.0	0.0	3.9	22.95	56.97
287	11.5	2.7	0.0	4.36	22.69	56.91
288	18.9	4.5	0.0	2.2	22.42	64.96
289	14.0	2.3	0.0	3.28	22.17	65.25
290	22.3	4.4	0.41900000000000004	5.84	21.95	77.74
291	9.9	5.0	0.0	3.55	21.73	74.35
292	11.9	1.7	0.043	1.22	21.51	69.98
293	14.2	1.6	0.0	2.24	21.29	66.86
294	18.4	3.0	0.0	1.26	21.07	68.34
295	21.8	9.6	0.653	5.19	20.85	88.64
296	18.8	9.2	0.0	5.1	20.63	73.84
297	13.6	5.3	0.0	4.4	20.41	62.58
298	16.9	5.1	0.0	2.51	20.19	72.68
299	14.7	6.9	0.0	1.36	19.97	78.01
300	11.7	4.0	2.837	4.54	19.75	95.05
301	17.0	6.7	0.0	4.99	19.54	78.85
302	16.1	4.1	0.0	1.88	19.33	80.96
303	18.6	4.8	0.0	2.55	19.11	91.54
304	15.8	6.5	2.118	2.9	18.9	91.52
305	9.0	6.3	1.687	4.49	18.69	92.53
306	9.2	-1.3	0.0	3.43	18.49	71.47
307	6.7	-1.9	0.0	3.78	18.28	76.79
308	8.3	0.1	0.0	3.12	18.08	72.8
309	10.0	0.4	0.254	4.7	17.87	75.0
310	13.8	4.4	0.0	3.26	17.67	73.21
311	9.2	-2.0	0.0	2.26	17.47	72.22
312	10.8	-0.6	0.0	3.84	17.28	71.47
313	3.4	-6.7	0.0	2.0	17.09	70.47
314	3.0	-6.1	0.0	3.65	16.89	66.4
315	6.1	-2.3	0.0	2.25	16.71	89.39
316	11.5	2.0	0.0	4.57	16.52	90.04
317	1.2	-8.2	0.0	3.71	16.34	73.1
318	-4.4	-14.7	0.0	3.41	16.16	66.9
319	-1.6	-13.9	0.0	2.25	15.98	82.23
320	1.3	-3.4	0.0	2.44	15.81	86.27
321	2.3	-3.7	0.0	2.8	15.64	84.19
322	3.4	-5.3	0.0	1.12	15.47	82.5
323	6.3	-4.4	0.0	0.96	15.3	82.83
324	9.2	-1.2	0.0	0.98	15.14	84.94
325	6.6	-0.3	0.051000000000000004	1.27	14.99	88.52
326	7.4	0.3	0.025	5.35	14.83	92.26
327	12.3	3.2	0.0	2.58	14.69	78.12
328	4.9	-4.9	0.025	1.66	14.54	88.15
329	3.4	-4.3	0.0	3.98	14.4	88.26
330	7.0	-1.1	0.0	3.57	14.26	95.0
331	11.7	2.2	0.076	3.02	14.13	91.8
332	13.1	2.5	0.686	9.03	14.0	79.68
333	13.0	1.8	0.0	3.26	13.88	79.37
334	3.1	0.7	0.0	1.14	13.76	84.37
335	3.7	0.8	0.0	3.71	13.64	79.99
336	6.1	0.9	0.305	3.27	13.53	92.36
337	8.4	1.2	0.025	3.52	13.43	85.5
338	1.7	-0.7	0.0	3.38	13.33	83.88
339	1.4	-0.5	0.0	5.05	13.23	84.25
340	4.4	-1.1	0.0	2.65	13.14	79.97
341	7.0	-0.9	0.0	3.55	13.05	83.12
342	6.4	-6.7	0.0	1.75	12.97	73.5
343	3.1	-6.6	0.0	4.38	12.9	92.68
344	10.2	-1.5	1.331	5.51	12.83	93.71
345	10.7	-1.6	0.0	5.16	12.76	72.28
346	-2.3	-8.0	0.0	4.12	12.7	67.16
347	-3.7	-9.5	0.0	3.87	12.65	81.42
348	3.7	-7.6	0.0	2.36	12.6	98.61
349	6.5	-2.2	0.023	2.87	12.56	94.88
350	6.0	-2.2	0.0	2.95	12.52	74.66
351	-0.3	-2.9	0.023	2.47	12.48	82.9
352	0.8	-2.8	0.0	4.25	12.46	78.74
353	0.5	-5.5	0.0	4.39	12.44	70.69
354	-3.7	-13.6	0.0	3.17	12.42	77.76
355	-1.0	-12.9	0.0	1.94	12.41	89.99
356	1.3	-9.0	0.0	2.38	12.41	89.16
357	6.8	-2.6	0.0	2.81	12.41	92.93
358	9.9	-2.0	0.0	2.54	12.42	100.0
359	11.4	-1.7	0.0	2.11	12.43	100.0
360	2.9	-1.8	0.023	3.06	12.44	99.33
