Site_1Year2002
1	-2.2	-9.4	0.03	4.43	12.74	79.57
2	-6.7	-11.7	0.0	5.24	12.78	75.75
3	-7.2	-13.9	0.0	5.41	12.82	73.72
4	-6.1	-12.2	0.0	4.08	12.85	74.06
5	-3.3	-13.3	0.0	1.48	12.92	74.78
6	-0.6	-8.9	0.0	1.13	12.96	81.17
7	0.0	-10.0	0.0	2.52	13.03	86.58
8	1.7	-9.4	0.0	5.8	13.1	75.01
9	3.3	-3.3	0.0	4.57	13.18	87.64
10	1.1	-1.7	0.15	3.59	13.25	93.62
11	-1.1	-7.8	0.43	3.81	13.36	78.42
12	1.7	-7.2	0.0	5.9	13.43	84.27
13	6.7	1.1	0.0	6.14	13.54	95.38
14	6.7	1.7	0.0	2.98	13.61	98.18
15	3.3	-1.1	0.0	4.62	13.72	88.89
16	6.7	-1.7	0.0	5.22	13.82	89.57
17	4.4	-2.8	0.13	3.71	13.93	76.99
18	8.9	1.1	0.0	4.68	14.08	91.65
19	1.1	-1.1	0.0	5.35	14.18	85.07
20	2.8	-1.7	0.0	3.69	14.33	86.43
21	3.3	-3.9	0.0	5.03	14.44	74.21
22	0.0	-6.7	0.0	3.46	14.58	76.12
23	0.6	-6.1	0.0	1.28	14.72	74.26
24	0.6	-5.6	0.0	4.16	14.87	87.11
25	5.0	-3.3	0.0	4.92	15.01	86.52
26	11.7	-1.7	0.0	4.3	15.16	85.59
27	11.1	6.1	0.0	3.9	15.34	100.0
28	9.4	-3.3	0.13	3.26	15.48	90.28
29	7.2	-3.3	0.22999999999999998	5.07	15.66	72.31
30	11.1	0.6	0.0	5.44	15.84	74.44
31	12.8	1.7	0.0	4.95	15.98	80.41
32	16.1	5.6	0.0	3.75	16.16	91.88
33	14.4	6.1	0.0	2.36	16.34	94.17
34	6.7	-0.6	2.7399999999999998	3.51	16.56	91.29
35	3.3	-0.6	1.55	2.8	16.74	100.0
36	11.1	-2.8	3.6799999999999997	6.99	16.92	93.98
37	1.7	-5.0	0.0	2.74	17.14	78.57
38	4.4	-1.7	0.0	4.44	17.32	81.15
39	0.6	-9.4	0.0	5.7	17.53	68.67
40	1.7	-9.4	0.0	4.14	17.71	76.42
41	5.0	-5.6	0.0	2.91	17.93	79.88
42	7.8	-2.2	0.0	3.76	18.14	86.4
