Site_1Year1989
1	-2.8	-8.3	0.0	1.82	12.85	90.93
2	-1.7	-9.4	0.0	2.32	12.92	94.64
3	-1.7	-10.6	0.0	4.23	13.0	86.94
4	-1.1	-14.4	0.2	4.45	13.03	92.53
5	-3.9	-12.2	0.0	2.09	13.1	83.39
6	3.9	-8.9	1.19	2.98	13.18	99.6
7	2.2	-0.6	1.1199999999999999	1.36	13.28	97.55
8	15.6	-0.6	0.0	4.89	13.36	100.0
9	14.4	-6.7	0.41	8.77	13.43	67.67
10	-4.4	-9.4	0.0	3.98	13.54	70.28
11	4.4	-4.4	0.0	4.25	13.64	84.39
12	6.1	-6.1	0.0	4.4	13.75	89.23
13	8.3	-2.2	0.45999999999999996	5.16	13.86	87.79
14	-0.6	-5.6	0.0	2.96	13.97	68.27
15	1.7	-6.1	0.0	3.4	14.08	91.84
16	0.6	-1.7	0.0	4.11	14.22	89.11
17	2.8	-2.8	0.0	5.29	14.33	79.0
18	5.6	1.1	0.0	4.81	14.47	83.19
19	9.4	1.7	0.0	5.36	14.62	88.61
20	8.9	0.0	0.0	4.75	14.76	83.31
21	6.1	-6.7	0.0	6.09	14.9	74.68
22	0.0	-10.0	0.0	2.99	15.05	62.16
23	8.3	-3.3	0.0	4.38	15.19	77.04
24	11.7	-0.6	0.0	3.25	15.34	87.7
25	11.7	1.1	0.0	1.79	15.52	96.98
26	10.6	1.1	1.22	3.55	15.7	100.0
27	11.7	0.0	0.97	4.99	15.84	93.34
28	6.1	-2.2	0.0	4.22	16.02	75.92
29	9.4	0.6	0.0	4.4	16.2	79.43
30	8.3	3.3	0.13	3.78	16.38	94.22
31	6.1	1.7	0.0	4.46	16.56	84.87
32	16.7	1.7	0.0	7.07	16.78	84.74
33	13.9	-2.2	0.0	4.94	16.96	87.1
34	-2.2	-4.4	0.0	3.65	17.14	78.86
35	-3.3	-7.2	0.45999999999999996	4.16	17.35	68.01
36	-5.0	-8.3	0.0	2.33	17.57	70.1
37	-5.0	-9.4	0.2	2.86	17.75	76.08
38	-5.0	-16.1	0.13	5.63	17.96	69.58
39	-8.3	-14.4	0.05	5.36	18.18	71.23
40	-6.7	-15.0	0.0	7.83	18.4	68.41
41	-8.9	-16.7	0.0	6.55	18.61	63.52
42	-3.9	-10.6	0.0	5.02	18.83	72.25
43	0.6	-7.2	0.0	4.51	19.04	78.93
44	1.1	-7.8	0.0	2.83	19.3	75.43
45	4.4	-2.8	0.0	5.15	19.51	94.82
46	5.6	0.0	0.2	2.41	19.73	78.31
47	2.2	0.0	0.0	2.02	19.98	88.84
48	0.6	-5.0	0.0	3.11	20.2	70.83
49	-1.7	-7.2	0.0	2.47	20.45	73.17
50	-2.8	-7.8	0.0	1.17	20.7	72.25
51	2.2	-4.4	0.03	2.4	20.92	79.36
52	3.9	0.0	0.1	1.98	21.17	93.78
53	1.7	-1.7	0.89	2.95	21.42	90.44
54	-0.6	-9.4	0.0	4.26	21.67	74.07
55	-5.6	-13.9	0.0	4.62	21.92	65.78
56	-4.4	-13.9	0.0	1.52	22.18	69.13
57	6.7	-6.7	0.0	4.23	22.43	82.47
58	3.3	-4.4	0.25	5.57	22.68	81.81
59	-1.7	-7.2	0.08	2.63	22.93	74.77
60	3.3	-7.8	0.0	4.0	23.18	73.56
61	-0.6	-9.4	0.0	4.47	23.44	65.14
62	-1.7	-10.0	0.0	1.37	23.69	77.53
63	6.7	-4.4	0.0	4.85	23.94	86.44
64	13.3	-1.1	0.0	3.47	24.19	100.0
65	7.2	-6.1	0.9400000000000001	6.48	24.44	80.47
66	-3.9	-8.9	0.15	9.06	24.73	59.02
67	-6.1	-11.7	0.0	5.82	24.98	65.21
68	2.2	-11.7	0.0	2.22	25.24	75.28
69	5.0	-6.7	0.0	0.87	25.49	67.57
70	9.4	-3.9	0.0	1.93	25.74	64.48
71	17.2	1.1	0.0	3.2	26.03	81.91
72	6.1	-2.2	0.0	4.17	26.28	75.53
73	12.8	-3.9	0.0	2.21	26.53	74.3
74	18.3	2.8	0.0	5.74	26.78	95.35
75	15.0	-2.2	0.05	6.04	27.07	76.01
76	10.6	-3.9	0.0	4.51	27.32	66.91
77	19.4	-2.8	0.0	3.65	27.58	86.43
78	2.8	-3.9	1.0699999999999998	4.92	27.83	75.8
79	2.8	-6.7	0.0	2.04	28.08	63.61
80	1.7	-0.6	0.0	3.13	28.33	87.88
81	0.6	-6.1	0.86	3.74	28.58	69.18
82	3.9	-6.7	0.0	1.39	28.87	65.12
83	11.7	-5.0	0.0	2.8	29.12	67.3
84	15.6	-2.2	0.0	1.88	29.38	88.35
85	21.7	7.2	0.0	3.07	29.63	92.38
86	22.8	2.2	0.0	3.01	29.88	88.44
87	25.6	12.8	0.0	4.6	30.1	89.33
88	23.9	15.6	0.9099999999999999	6.91	30.35	85.97
89	16.7	3.3	0.0	3.45	30.6	82.36
90	6.1	2.8	0.86	3.67	30.85	82.66
91	4.4	0.0	0.6599999999999999	4.77	31.1	81.96
92	7.2	-0.6	0.2	3.07	31.36	70.39
93	10.0	5.0	0.0	4.54	31.57	91.44
94	12.2	7.2	2.13	3.43	31.82	83.44
95	16.1	7.2	2.9699999999999998	4.68	32.04	73.48
96	7.2	2.8	0.27999999999999997	4.1	32.29	82.17
97	9.4	1.7	0.0	2.41	32.51	75.99
98	8.9	-1.1	0.08	1.92	32.76	73.31
99	7.2	0.6	0.0	2.26	32.98	81.08
100	3.9	-4.4	0.51	5.19	33.23	64.6
101	4.4	-6.7	0.05	3.26	33.44	61.15
102	7.8	-2.8	0.0	2.85	33.66	63.6
103	10.6	1.1	0.0	4.55	33.88	83.14
104	9.4	-2.2	0.76	2.28	34.09	60.48
105	17.8	1.1	0.0	4.56	34.31	69.61
106	13.9	4.4	0.18	1.53	34.52	68.02
107	19.4	5.0	0.0	3.32	34.74	68.26
108	20.6	8.3	0.0	4.31	34.96	84.53
109	8.3	3.9	0.8099999999999999	2.1	35.17	77.92
110	14.4	0.6	0.27999999999999997	2.32	35.35	63.52
111	18.9	0.0	0.0	2.05	35.57	57.89
112	16.1	7.8	0.0	2.24	35.78	75.77
113	12.2	3.9	0.0	2.76	35.96	67.44
114	14.4	-2.2	0.0	2.75	36.14	61.26
115	18.9	-0.6	0.0	2.17	36.36	62.5
116	23.3	7.2	0.0	1.94	36.54	90.82
117	20.6	10.0	0.76	3.06	36.72	78.69
118	23.9	8.9	0.22999999999999998	2.67	36.9	74.27
119	13.3	6.7	0.86	4.17	37.08	82.12
120	21.7	8.9	0.0	2.36	37.26	92.44
121	17.8	7.2	0.0	2.82	37.44	69.64
122	13.3	7.8	0.0	2.91	37.62	72.26
123	12.2	2.2	0.0	2.68	37.76	79.46
124	15.6	1.7	0.2	2.83	37.94	71.33
125	18.3	5.0	0.0	3.92	38.09	67.55
126	17.8	7.8	0.64	4.63	38.27	78.86
127	8.3	1.7	0.08	2.77	38.41	73.57
128	11.1	-1.1	0.3	4.37	38.59	66.83
129	16.7	2.2	0.0	2.1	38.74	72.0
130	11.7	8.3	0.61	3.43	38.88	87.97
131	16.1	4.4	0.71	4.93	39.02	64.36
132	15.0	5.6	0.0	4.51	39.17	59.84
133	12.8	5.6	0.05	2.81	39.28	83.27
134	14.4	7.8	1.0699999999999998	1.9	39.42	84.09
135	16.7	7.8	0.13	1.01	39.56	79.68
136	17.8	6.7	0.0	1.92	39.67	76.78
137	20.6	7.2	0.76	1.96	39.82	66.17
138	25.6	8.3	0.0	0.99	39.92	61.05
139	26.7	8.9	0.0	2.26	40.03	69.75
140	22.8	16.7	0.0	4.1	40.18	84.63
141	25.0	15.0	0.51	4.55	40.28	80.55
142	25.0	10.6	0.0	2.65	40.39	60.92
143	25.0	13.9	0.0	1.73	40.5	74.59
144	18.3	11.1	0.41	2.98	40.57	66.36
145	25.0	8.3	0.41	3.07	40.68	72.93
146	27.8	14.4	0.74	4.49	40.79	86.86
147	26.1	16.1	5.279999999999999	4.08	40.86	69.89
148	18.3	10.0	0.0	3.53	40.97	65.66
149	21.1	5.6	0.0	1.52	41.04	62.17
150	20.0	10.6	0.0	3.23	41.11	80.13
151	30.0	19.4	0.1	4.83	41.18	86.21
152	29.4	18.9	0.18	4.27	41.26	86.86
153	28.9	18.3	0.0	2.63	41.33	90.86
154	25.6	17.2	0.6599999999999999	2.98	41.4	71.07
155	25.6	15.6	0.0	2.9	41.47	89.27
156	22.8	13.3	2.0300000000000002	2.02	41.51	69.02
157	20.6	13.9	0.0	1.55	41.58	74.78
158	27.2	11.7	0.53	2.0	41.62	69.83
159	29.4	15.6	0.0	1.38	41.65	68.69
160	27.8	15.0	0.0	1.96	41.72	75.15
161	27.8	13.9	0.0	3.03	41.76	79.78
162	21.1	11.7	0.0	3.42	41.8	75.36
163	24.4	10.0	0.0	1.33	41.83	68.74
164	20.6	15.0	0.0	3.72	41.83	88.47
165	25.6	17.2	1.83	1.99	41.87	83.45
166	25.0	16.7	0.25	2.44	41.9	78.67
167	22.2	14.4	0.38	2.01	41.9	81.77
168	20.0	11.1	1.78	2.62	41.94	77.62
169	22.2	10.6	0.0	3.92	41.94	71.73
