Site_1Year1991
1	-3.3	-7.8	0.6900000000000001	2.7	12.85	84.6
2	1.7	-7.8	0.0	3.08	12.89	99.88
3	-0.6	-5.6	0.0	1.61	12.96	91.74
4	-3.9	-10.0	0.05	2.7	13.0	84.93
5	-2.8	-11.1	0.0	2.53	13.07	86.7
6	1.7	-8.3	0.0	2.83	13.14	99.4
7	0.6	-2.2	0.22999999999999998	1.59	13.25	91.11
8	-1.7	-5.6	0.0	3.93	13.32	88.73
9	0.0	-6.1	0.0	3.17	13.39	95.32
10	0.6	-1.7	0.0	2.77	13.5	96.26
11	-1.7	-2.8	0.05	3.9	13.57	91.96
12	4.4	-2.2	0.1	3.49	13.68	96.16
13	0.0	-3.3	1.35	3.57	13.79	93.52
14	0.0	-3.3	0.0	3.58	13.9	94.95
15	2.8	-0.6	0.0	5.3	14.04	96.09
16	10.0	1.1	0.0	2.45	14.15	98.13
17	7.8	0.6	0.74	2.52	14.26	98.16
18	1.7	-3.3	0.27999999999999997	5.1	14.4	87.54
19	1.1	-4.4	0.0	5.18	14.54	83.71
20	6.7	-1.1	0.0	5.23	14.69	96.95
21	3.9	-6.1	0.0	3.45	14.83	94.73
22	-5.6	-11.7	0.8400000000000001	3.74	14.98	73.78
23	-8.3	-17.8	0.0	3.86	15.12	72.39
24	0.6	-8.3	0.0	7.91	15.26	81.16
25	-7.2	-13.9	0.03	4.59	15.44	73.08
26	-7.8	-16.1	0.0	2.31	15.59	72.63
27	-6.1	-10.0	0.08	3.97	15.77	82.57
28	0.0	-10.6	0.03	5.08	15.95	91.47
29	0.0	-11.7	0.22999999999999998	3.6	16.13	90.26
30	0.0	-12.8	0.0	1.95	16.31	91.24
31	-2.2	-9.4	0.51	3.48	16.49	85.13
32	-7.8	-12.2	0.0	5.3	16.67	79.34
33	3.9	-11.7	0.0	3.48	16.85	92.35
34	5.6	1.7	0.0	4.68	17.06	91.15
35	11.1	2.2	0.0	4.35	17.24	94.28
36	13.9	3.3	0.0	4.45	17.46	97.07
37	7.8	3.9	0.05	1.91	17.64	98.4
38	3.9	0.6	0.08	3.88	17.86	95.77
39	1.7	0.0	0.0	2.98	18.07	90.83
40	6.1	-0.6	0.0	3.95	18.29	88.86
41	2.2	-0.6	0.0	3.3	18.5	92.78
42	4.4	-3.3	0.0	3.98	18.72	73.13
43	-1.1	-7.2	0.0	4.18	18.94	67.34
44	0.6	-10.6	0.0	1.98	19.19	75.33
45	1.7	-3.3	0.86	2.08	19.4	94.95
46	0.0	-6.7	0.3	5.71	19.62	86.27
47	-6.7	-15.0	0.08	7.38	19.87	70.25
48	-2.8	-16.7	0.13	6.83	20.09	77.31
49	4.4	-4.4	0.0	3.48	20.34	90.29
50	9.4	0.0	0.08	4.02	20.56	98.78
51	10.6	1.1	0.08	3.99	20.81	98.93
52	5.0	-1.7	0.0	5.14	21.06	79.47
53	12.8	1.7	0.0	4.7	21.31	90.05
54	8.3	-3.3	0.0	5.47	21.53	79.0
55	-0.6	-7.2	0.0	3.47	21.78	69.41
56	7.8	-3.3	0.0	3.49	22.03	81.01
57	-1.7	-5.0	0.0	3.62	22.28	74.53
58	-2.2	-8.9	0.0	2.9	22.54	74.09
59	-0.6	-6.1	0.13	4.25	22.79	79.76
60	10.6	-2.8	0.13	3.94	23.04	93.85
61	16.7	6.7	0.15	5.66	23.29	95.09
62	15.6	1.7	0.05	5.74	23.54	94.15
63	1.7	-4.4	0.0	6.03	23.83	79.37
64	7.2	-5.0	0.0	4.86	24.08	70.06
65	12.2	-3.3	0.0	4.06	24.34	81.92
66	13.3	0.6	0.05	6.22	24.59	92.62
67	3.3	-4.4	0.0	4.71	24.84	68.51
68	5.0	-8.3	0.0	1.79	25.13	69.16
69	8.9	-2.2	0.0	4.73	25.38	79.69
70	3.9	-3.9	0.0	2.67	25.63	80.65
71	3.9	-5.6	0.0	2.26	25.88	74.76
72	0.0	-6.7	0.0	4.96	26.14	75.29
73	2.2	-2.2	0.0	7.64	26.42	82.09
74	6.7	-3.3	0.0	5.02	26.68	77.17
75	9.4	-5.6	0.0	1.86	26.93	79.7
76	11.1	-6.1	0.0	1.61	27.18	74.05
77	13.9	-3.9	0.8400000000000001	2.84	27.43	85.31
78	8.9	2.8	0.0	4.8	27.72	88.5
79	11.7	1.7	0.0	4.03	27.97	78.88
80	16.7	-0.6	0.0	2.91	28.22	81.91
81	22.2	10.0	0.0	4.93	28.48	86.9
82	19.4	12.8	1.24	4.04	28.73	92.16
83	17.2	5.0	0.15	8.15	28.98	79.9
84	7.8	2.8	0.0	6.2	29.23	78.74
85	15.6	1.1	0.0	2.61	29.48	73.85
86	17.8	7.2	0.86	5.01	29.74	95.71
87	21.7	8.3	0.64	8.62	29.99	90.9
88	10.6	1.7	0.0	7.78	30.24	67.33
89	7.8	-2.8	0.0	4.64	30.49	67.88
90	3.9	-5.6	0.0	2.6	30.74	64.91
91	8.9	-2.8	0.05	4.25	31.0	82.32
92	7.8	-1.7	0.0	4.45	31.21	70.94
93	8.3	-5.0	0.0	1.69	31.46	64.07
94	15.6	-3.9	0.0	2.83	31.72	69.13
95	20.0	2.2	0.53	4.4	31.93	86.43
96	19.4	12.2	0.53	3.77	32.18	80.43
97	25.0	11.7	0.0	5.31	32.4	80.2
98	27.2	14.4	0.0	4.9	32.65	83.62
99	22.2	15.6	1.1400000000000001	3.59	32.87	93.32
100	24.4	7.8	0.0	5.85	33.12	90.18
101	8.3	1.1	0.0	6.33	33.34	72.74
102	10.6	-3.3	0.0	3.47	33.55	64.82
103	13.9	1.1	0.0	5.5	33.77	65.33
104	12.2	6.1	0.61	3.86	33.98	86.77
105	22.2	8.3	0.15	4.46	34.2	97.06
106	17.2	10.6	0.05	7.57	34.42	81.26
107	20.6	10.0	0.0	3.88	34.63	73.01
108	16.7	7.8	0.5599999999999999	2.64	34.85	72.34
109	13.9	2.2	0.0	4.03	35.06	75.3
110	8.9	6.1	3.07	6.19	35.28	93.5
111	7.2	2.2	0.25	5.91	35.46	85.03
112	5.0	2.2	0.05	4.19	35.68	86.63
113	14.4	3.9	0.05	4.27	35.86	69.08
114	16.7	5.0	0.89	4.93	36.07	80.77
115	13.9	3.9	0.89	4.13	36.25	73.82
116	17.8	2.2	0.0	1.86	36.43	75.41
117	22.8	10.0	0.0	2.31	36.65	78.52
118	23.9	11.7	0.0	2.48	36.83	90.46
119	22.8	12.2	0.0	1.83	37.01	90.22
120	25.0	15.0	0.0	5.06	37.19	88.61
121	22.8	13.3	0.0	6.4	37.37	71.28
122	16.1	10.6	0.43	4.74	37.51	73.76
123	19.4	6.1	0.0	5.42	37.69	65.91
124	17.2	3.3	0.0	2.6	37.87	72.46
125	18.9	7.2	0.0	3.61	38.02	77.98
126	18.9	9.4	2.3600000000000003	3.57	38.2	92.68
127	17.8	6.1	0.45999999999999996	5.93	38.34	76.85
128	17.8	5.0	0.0	4.42	38.48	71.17
129	22.2	6.7	0.0	2.25	38.66	77.7
130	23.9	10.0	0.05	1.73	38.81	81.64
131	26.1	9.4	0.0	2.26	38.95	78.33
132	30.0	13.3	0.0	1.67	39.1	77.37
133	31.1	17.8	0.0	1.16	39.24	77.1
134	31.1	18.3	0.41	1.56	39.35	80.69
135	30.6	17.2	0.0	1.88	39.49	78.08
136	31.7	14.4	0.0	0.93	39.64	70.59
137	33.3	17.2	0.22999999999999998	2.42	39.74	77.79
138	28.9	11.1	0.0	4.11	39.89	82.81
139	16.1	10.0	0.0	5.03	40.0	79.94
140	22.8	8.9	0.0	3.75	40.1	77.36
141	26.1	11.7	0.0	2.24	40.21	79.48
142	29.4	11.7	0.0	1.52	40.32	76.77
143	31.7	16.1	0.0	1.11	40.43	73.36
144	31.1	17.2	0.0	1.64	40.54	85.1
145	30.6	20.6	0.36	3.19	40.64	83.58
146	31.1	21.7	0.76	2.32	40.72	87.2
147	27.2	20.6	0.3	3.99	40.82	87.84
148	28.9	20.0	0.0	2.51	40.9	80.07
149	33.3	21.1	0.0	2.42	41.0	80.32
150	32.8	21.7	0.0	2.82	41.08	81.26
151	32.2	18.9	5.21	3.55	41.15	85.11
152	30.6	18.3	1.3199999999999998	2.64	41.22	83.25
153	29.4	18.3	0.32999999999999996	1.25	41.29	88.17
154	26.7	18.9	0.43	1.28	41.36	81.61
155	26.7	16.1	0.0	2.66	41.44	72.56
156	20.6	12.8	0.0	3.85	41.47	69.67
157	22.8	10.6	0.0	2.71	41.54	71.46
158	24.4	11.1	0.0	2.0	41.58	68.09
159	25.6	11.1	0.0	1.16	41.65	61.6
160	27.8	11.7	0.0	0.97	41.69	60.1
161	30.0	13.9	0.0	1.45	41.72	64.57
162	29.4	16.1	0.43	3.29	41.76	78.63
163	27.8	18.9	0.08	2.57	41.8	87.0
164	29.4	17.8	0.0	2.62	41.83	75.28
165	27.8	13.3	0.0	2.3	41.87	70.39
166	32.8	15.0	0.0	3.05	41.9	76.65
167	33.9	20.6	0.45999999999999996	3.88	41.9	85.99
168	27.2	20.0	0.0	2.59	41.94	82.28
169	27.8	17.2	0.0	1.96	41.94	69.68
170	29.4	15.6	0.0	2.4	41.94	72.7
171	30.0	15.6	0.0	1.93	41.94	68.93
172	31.7	16.1	0.0	0.83	41.94	64.58
173	33.3	16.1	0.0	0.92	41.94	62.11
174	27.8	15.6	0.27999999999999997	3.56	41.94	80.23
175	22.8	13.3	0.0	3.66	41.94	66.71
176	28.3	12.8	0.0	1.69	41.9	75.79
177	30.0	17.2	0.0	1.47	41.9	70.88
178	31.7	20.6	0.0	2.14	41.87	74.01
179	32.2	18.9	0.0	2.7	41.87	73.49
180	31.7	18.9	0.0	2.64	41.83	76.1
181	33.3	20.6	0.0	2.77	41.8	76.39
182	35.0	21.1	0.43	2.77	41.76	79.48
183	30.0	18.3	2.87	1.69	41.72	79.84
184	29.4	20.0	1.27	2.4	41.69	78.39
185	30.6	18.3	0.0	2.19	41.65	76.03
186	29.4	19.4	0.36	2.86	41.58	80.75
187	29.4	18.3	0.0	2.84	41.54	74.67
188	33.3	20.6	0.0	3.03	41.47	75.46
189	32.8	23.9	0.0	4.03	41.44	76.47
190	29.4	19.4	0.15	3.09	41.36	70.27
191	26.1	15.6	0.0	1.29	41.29	64.04
192	28.9	13.9	0.0	1.19	41.22	58.51
193	29.4	14.4	0.0	1.43	41.15	61.18
194	27.8	18.9	0.0	2.04	41.08	81.04
195	27.8	18.9	0.0	3.45	41.0	72.7
196	27.2	15.0	0.0	1.76	40.93	64.19
197	28.9	12.8	0.0	0.72	40.82	53.54
198	31.7	15.0	0.0	1.21	40.75	51.31
199	31.7	13.9	0.0	2.41	40.64	59.24
200	32.8	18.9	0.0	2.07	40.54	59.04
201	33.9	19.4	0.0	2.59	40.46	57.75
202	34.4	20.6	0.0	2.76	40.36	63.03
203	33.3	22.2	1.4	2.3	40.25	69.79
204	35.0	22.2	0.38	3.27	40.14	64.51
205	30.0	18.9	0.22999999999999998	3.29	40.03	55.21
206	25.0	15.0	0.0	2.0	39.89	53.26
207	28.3	13.3	0.0	2.28	39.78	56.97
208	25.6	14.4	0.0	1.89	39.67	57.11
209	25.6	10.6	0.0	1.97	39.53	51.79
210	26.7	11.7	0.0	2.43	39.42	55.38
211	30.6	14.4	3.53	2.26	39.28	66.12
212	25.0	15.6	0.0	2.61	39.13	65.74
213	30.0	11.7	0.0	1.91	38.99	52.94
214	32.8	18.9	0.0	2.4	38.84	43.97
215	35.0	18.3	0.0	2.22	38.7	50.85
216	27.8	20.6	0.9099999999999999	3.29	38.56	65.9
217	26.7	17.2	0.0	3.18	38.41	61.33
218	23.9	13.3	0.0	1.21	38.27	59.67
219	26.1	11.7	0.0	2.23	38.12	56.69
220	28.9	13.3	0.0	1.83	37.94	48.13
221	22.8	15.0	1.8800000000000001	2.76	37.8	78.36
222	23.3	16.1	0.0	2.7	37.62	68.0
223	26.1	12.8	0.0	2.37	37.48	61.76
224	28.3	12.8	0.0	1.45	37.3	54.33
225	27.8	12.2	0.0	1.42	37.12	51.53
226	27.8	11.7	0.0	1.04	36.94	52.16
227	26.7	17.2	0.13	1.31	36.76	53.55
228	29.4	14.4	0.0	2.33	36.58	56.21
229	31.7	17.2	0.0	3.09	36.4	54.02
230	26.1	18.3	3.02	3.55	36.22	76.01
231	27.8	16.7	0.3	0.94	36.04	65.64
232	22.8	15.0	1.52	1.84	35.86	86.64
233	20.6	13.9	0.0	2.98	35.64	76.02
234	26.7	11.7	0.0	1.39	35.46	63.63
235	30.6	17.2	0.0	2.95	35.24	63.67
236	27.8	15.6	0.0	2.19	35.06	62.08
237	27.2	14.4	0.0	2.69	34.85	63.0
238	31.1	14.4	0.0	1.2	34.67	61.65
239	31.1	18.3	0.0	2.2	34.45	60.84
240	31.1	17.2	0.0	1.41	34.24	65.55
241	32.2	21.1	0.0	0.85	34.02	66.69
242	33.9	19.4	0.0	0.96	33.8	62.39
243	32.8	21.1	0.0	1.33	33.59	67.95
244	28.3	15.6	0.0	3.43	33.37	61.3
245	23.9	10.6	0.0	3.43	33.16	53.14
246	29.4	7.8	0.0	0.99	32.94	47.54
247	31.1	14.4	2.4899999999999998	2.6	32.72	78.28
248	23.3	14.4	2.69	1.96	32.51	65.63
249	26.1	10.0	0.0	0.79	32.29	56.21
250	27.8	11.7	0.0	0.78	32.04	52.85
251	30.0	12.2	0.0	1.29	31.82	53.28
252	30.0	14.4	0.0	1.76	31.61	52.79
253	27.8	18.9	0.25	2.98	31.36	72.77
254	28.3	20.0	0.0	3.49	31.14	71.74
255	24.4	13.9	0.0	1.81	30.89	62.05
256	18.3	13.3	0.99	1.59	30.64	72.34
257	31.1	16.7	0.0	1.29	30.42	77.86
258	31.1	17.2	0.0	1.81	30.17	74.97
259	33.3	21.7	0.0	3.8	29.95	62.86
260	31.7	21.7	0.03	4.35	29.7	68.13
261	24.4	15.0	0.0	1.88	29.45	58.28
262	21.7	12.2	0.0	3.41	29.2	58.97
263	16.7	5.6	0.0	3.03	28.98	57.77
264	14.4	1.1	0.0	1.99	28.73	56.69
265	18.3	0.0	0.0	1.32	28.48	52.28
266	22.8	4.4	0.6900000000000001	3.66	28.22	68.13
267	18.3	7.2	0.22999999999999998	3.3	27.97	62.6
268	16.7	2.2	0.0	1.53	27.72	69.11
269	19.4	1.7	0.05	2.87	27.47	68.08
270	15.0	3.9	0.08	4.08	27.22	60.9
271	16.1	1.7	0.0	2.62	26.96	53.76
272	17.2	-0.6	0.0	1.19	26.71	56.39
