Site_1Year2000
1	3.3	-6.1	0.15	5.57	12.74	85.55
2	5.6	-1.1	0.0	2.61	12.78	88.75
3	5.0	-3.3	0.0	2.36	12.82	85.62
4	13.3	-3.3	0.0	3.09	12.89	92.36
5	15.6	6.7	0.0	6.2	12.92	99.42
6	13.9	1.1	0.08	3.22	13.0	100.0
7	13.9	-2.2	1.52	6.31	13.07	84.75
8	-2.2	-5.0	0.03	2.61	13.14	75.67
9	4.4	-3.9	0.0	4.79	13.21	71.23
10	2.2	-5.6	0.0	3.45	13.28	74.73
11	7.2	-6.1	0.0	5.13	13.39	71.84
12	6.7	2.2	0.0	2.47	13.46	93.82
13	8.9	3.9	0.0	6.79	13.57	82.98
14	5.6	-1.7	0.36	6.28	13.68	75.93
15	3.9	-4.4	0.0	2.87	13.79	69.57
16	-0.6	-11.7	0.45999999999999996	4.67	13.9	72.65
17	-4.4	-14.4	0.08	2.36	14.0	62.45
18	4.4	-5.6	0.0	5.14	14.11	76.49
19	5.0	-8.3	0.0	5.41	14.26	72.43
20	-5.0	-12.2	0.0	4.22	14.36	64.02
21	-3.3	-8.3	0.13	3.37	14.51	78.63
22	-2.2	-11.1	0.0	1.95	14.65	79.78
23	-5.0	-15.6	0.6599999999999999	4.71	14.8	75.45
24	-13.3	-21.1	0.1	4.13	14.94	70.19
25	-7.2	-20.6	0.0	2.88	15.08	84.73
26	-0.6	-15.0	0.27999999999999997	4.1	15.23	86.04
27	-12.2	-20.0	0.0	2.47	15.41	77.62
28	-6.7	-20.6	0.0	3.25	15.55	83.75
29	-7.2	-18.9	0.0	3.85	15.73	74.43
30	-11.7	-22.8	0.0	2.46	15.91	75.31
31	-8.3	-22.8	0.0	1.4	16.09	82.31
32	-3.3	-20.6	0.0	3.8	16.27	85.25
33	-0.6	-7.8	0.2	2.98	16.45	88.69
34	-3.3	-6.7	0.05	5.87	16.63	82.64
35	-0.6	-6.1	0.0	4.4	16.81	82.86
36	-2.8	-12.8	0.0	3.18	17.03	83.52
37	2.2	-2.8	0.2	4.64	17.21	89.85
38	0.0	-6.7	0.05	4.17	17.42	86.92
39	-3.9	-10.6	0.0	4.96	17.6	79.39
40	-1.1	-12.8	0.0	2.59	17.82	85.93
41	2.2	-5.0	0.0	2.9	18.04	82.92
42	1.1	-12.8	0.0	3.0	18.25	76.18
43	6.1	-3.3	0.0	4.09	18.47	83.76
44	6.7	-1.1	0.0	1.57	18.68	100.0
45	3.9	-5.0	1.9600000000000002	3.72	18.9	73.83
46	-1.7	-8.3	0.0	2.55	19.12	66.4
47	1.7	-4.4	0.0	2.92	19.37	90.4
48	-1.1	-5.0	0.6900000000000001	4.01	19.58	81.7
49	4.4	-8.9	0.05	4.22	19.84	80.84
50	6.1	-4.4	0.0	4.72	20.05	77.63
51	0.6	-7.2	0.0	3.55	20.3	69.9
52	0.0	-2.8	0.18	5.3	20.52	90.35
53	-1.1	-3.9	1.3699999999999999	3.44	20.77	84.61
54	0.0	-3.9	0.0	3.75	21.02	82.21
55	8.9	-5.6	0.0	3.38	21.24	77.26
56	11.1	5.6	0.0	5.04	21.49	82.01
57	18.9	7.8	0.41	4.09	21.74	81.12
58	17.8	10.6	0.0	4.84	22.0	93.84
59	22.8	11.1	1.47	2.76	22.25	93.72
60	21.7	12.8	0.0	5.85	22.5	84.18
61	12.8	3.3	0.71	5.27	22.75	75.94
62	10.6	-0.6	0.0	2.55	23.0	57.63
63	15.6	1.7	0.0	4.11	23.26	59.58
64	13.9	3.3	0.0	6.45	23.51	74.79
65	3.9	-2.2	0.0	3.6	23.76	70.02
66	8.3	-5.6	0.0	1.14	24.05	54.99
67	12.8	-3.9	0.0	2.7	24.3	58.68
68	16.1	0.6	0.0	1.62	24.55	62.52
69	19.4	0.6	0.0	1.48	24.8	64.9
