Site_1Year2016
1	-1.7	-4.4	0.0	5.14	12.72	77.6
2	1.7	-4.4	0.0	4.72	12.78	82.74
3	-0.6	-2.2	0.0	3.81	12.85	78.96
4	-0.6	-10.0	0.0	2.89	12.92	79.97
5	-0.6	-11.1	0.0	2.2	13.0	76.44
6	4.4	-8.3	0.0	2.34	13.08	81.26
7	8.3	-5.0	0.0	1.87	13.17	75.97
8	7.2	-0.6	0.8640000000000001	2.79	13.26	96.43
9	9.4	5.6	0.051000000000000004	2.84	13.36	100.0
10	7.2	-11.7	0.889	6.85	13.46	83.49
11	-3.9	-15.6	0.051000000000000004	4.7	13.57	74.1
12	-1.7	-15.0	0.0	6.9	13.68	78.35
13	-5.6	-17.2	0.0	4.59	13.8	78.53
14	6.7	-5.6	0.0	4.16	13.93	96.98
15	7.2	0.0	0.914	4.9	14.05	96.18
16	0.0	-2.8	0.025	4.27	14.19	79.49
17	-2.8	-15.0	0.0	5.86	14.32	66.74
18	-10.0	-17.2	0.0	5.88	14.46	59.78
19	-6.7	-15.6	0.0	2.72	14.61	68.16
20	-6.1	-13.9	0.0	1.43	14.76	77.44
21	-3.3	-15.6	0.0	0.77	14.91	80.1
22	-2.8	-10.0	0.0	4.25	15.07	79.58
23	-0.6	-8.3	0.0	3.39	15.23	77.18
24	2.2	-10.6	0.0	3.41	15.4	85.19
25	7.8	-3.9	0.0	5.13	15.57	87.05
26	8.3	-2.8	0.0	6.64	-99.0	84.41
27	-1.7	-5.6	0.0	4.16	15.92	75.86
28	6.1	-2.2	0.0	5.39	16.1	85.33
29	1.1	-3.9	0.0	3.5	16.28	70.18
30	13.3	-0.6	0.0	4.08	16.47	94.65
31	13.3	6.1	0.0	5.45	16.66	99.78
32	7.8	-2.2	0.0	1.78	16.85	81.2
33	12.8	-3.9	0.61	5.91	17.04	88.5
34	14.4	0.0	0.051000000000000004	6.56	17.24	87.86
35	0.0	-7.2	0.0	3.51	17.44	79.6
36	4.4	-8.3	0.0	2.3	17.65	77.74
37	3.9	-5.6	0.0	2.62	17.85	78.61
38	11.1	0.6	0.0	4.15	18.06	82.89
39	5.6	-1.1	0.025	2.83	18.27	84.69
40	-1.1	-6.7	0.0	5.53	18.48	76.42
41	-4.4	-10.0	0.0	5.62	18.7	66.37
42	-5.0	-11.7	0.0	2.96	18.91	65.63
43	-3.3	-11.1	0.0	5.4	19.13	65.81
44	-7.8	-17.8	0.0	3.76	19.35	63.6
45	-7.2	-16.7	0.0	3.18	19.57	69.33
46	0.0	-8.9	0.0	2.23	19.79	91.78
47	-0.6	-2.2	0.0	1.75	20.02	86.36
48	3.3	-3.3	0.025	2.75	20.24	77.15
49	3.9	-6.7	0.0	3.46	20.47	73.5
50	16.7	2.2	0.0	9.09	20.7	78.19
51	20.6	2.8	0.0	5.33	20.92	71.68
52	10.0	-1.7	0.0	2.52	21.15	85.04
53	6.7	-4.4	0.063	2.51	21.38	78.33
54	7.8	-5.0	0.0	4.45	21.61	72.19
55	1.7	-1.1	5.461	6.34	21.84	93.41
56	1.1	-3.3	0.063	6.21	22.07	83.11
57	0.6	-3.9	0.0	2.47	22.3	76.59
58	8.3	-3.3	0.0	4.92	22.53	86.84
59	18.3	5.0	0.546	8.08	22.8	82.02
60	11.7	1.7	0.046	5.43	23.07	68.58
61	8.3	-5.6	1.1179999999999999	5.03	23.35	88.08
62	1.1	-7.2	0.0	3.29	23.62	65.31
63	0.0	-5.6	0.0	1.96	23.9	81.13
64	0.6	-2.8	0.34500000000000003	1.86	24.17	76.16
65	2.8	-1.7	0.05600000000000001	2.28	24.44	88.53
66	6.1	0.0	0.0	2.79	24.72	81.93
67	16.1	4.4	0.086	4.65	24.99	84.73
68	22.2	10.6	0.0	4.6	25.26	83.89
69	19.4	13.3	0.554	4.5	25.53	92.72
70	14.4	8.3	1.814	2.33	25.8	93.33
71	8.3	1.1	0.0	2.35	26.07	78.39
72	13.9	-0.6	0.356	1.21	26.34	83.18
73	12.8	7.8	1.717	3.57	26.6	93.91
74	18.3	12.2	0.142	2.8	26.87	91.94
75	13.9	8.9	0.061	2.87	27.13	87.03
