0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0.8732957508000311,0.41171500003928313,0.5430007884074621,0.16509370167935114,0.4556496512233593,0.5003328957527329,0.04228486548949848,0.37026631905868734,0.2365126086795426,0.6011574157197636,0.11789789188579483,0.713059365208502,0.9746702576380403,0.169768392897288,0.3933438110089945,0.0579497462653684,0.6133470544253024,0.5927204974478092,0.31823158248704325,0.5219380096385192,0.3633790817493283,0.5457912369503469,0.7495829257868347,0.7004844065880163,0.9688218028624033,0.9485767452591037,0.47702239495022847,0.5026880150879559,0.9490303268865438,0.3850595556271312,0.4402969287844358,0.3907874701271745,0.6100672994745635,0.37204569857606007
0.8070635744132173,0.730888095017476,0.39621690251836617,0.7163742787456086,0.5690300307261676,0.15008175613440988,0.27273378632508616,0.05372650715758756,0.6404328900982829,0.9224698330454459,0.757807263455357,0.792878437281871,0.5164946826795931,0.28926113011206944,0.9602066207256494,0.6856155501435364,0.46246365809138756,0.4119214082952526,0.8662688550415978,0.7375030366019263,0.7694945321278492,0.2542343547363924,0.5386790873405206,0.4962774814132515,0.8380861939956489,0.7504290779604816,0.37721023353379707,0.24540190698945846,0.36747302916322117,0.9788479344257779,0.8741136208091266,0.017431352965806172,0.00897139851623821,0.17173873790303318
0.5107181566787082,0.6370176187127171,0.3125740958904412,0.5931258174791632,0.06666533381212117,0.7411623735455343,0.5183436384058435,0.30967675359085,0.17352381062835606,0.07418302722396806,0.8147575653346671,0.6793923127755617,0.6619826194376862,0.12431583462467764,0.06262293090982858,0.5451103188739651,0.00995092648558768,0.8526437598891317,0.6878751107579952,0.04283237191116673,0.7468314435770974,0.6332472557723979,0.3272524647563424,0.971055499465476,0.7084498098896732,0.06025727199657208,0.6480884635129229,0.15226744547397186,0.8976632102634488,0.3610967238243383,0.5280516678277659,0.54744788161129,0.2545812542264605,0.9322148410308851
0.6193713144974718,0.6314101231938009,0.6595018080795579,0.2284874425648113,0.6018332820321861,0.9157836736617652,0.8136588901132247,0.006973772004055088,0.931725459206286,0.5535380272748963,0.2617392774629302,0.945702606277991,0.30129056299347123,0.3615707407865078,0.8687345299490791,0.32407090009291284,0.3899925124702106,0.10997879032281951,0.8787496186321362,0.8140348037130132,0.7904836532969893,0.20554221002683226,0.6834177940114612,0.8362056437991382,0.3707331852980788,0.17114838338828217,0.02310389671728375,0.7516579825269503,0.9583610629826955,0.4560335003516109,0.4563644833031525,0.630131323737493,0.7654134470343241,0.6188129034703218
0.03958815440162964,0.2995335394428281,0.9380813091779332,0.7761232511233791,0.8183617210485851,0.31726791054253256,0.4024811602760929,0.42863506322836203,0.6761342215569174,0.7248504631666745,0.46664324604859697,0.27798625392747855,0.7926742348650003,0.7168835265965531,0.1571335788535864,0.7998347821048555,0.26873147810628956,0.4023442645327881,0.7447160787922593,0.13608976447188265,0.17270836560807434,0.5790639619659762,0.02152032017439467,0.8579610740960882,0.5694324867990921,0.5190297034686611,0.19009504213645556,0.6274949447225473,0.15891675289760265,0.22931426101260233,0.9225533070926454,0.9941621512016521,0.023036768820753332,0.7235923679351498
0.2794302426079601,0.015579898938934161,0.19315619315564672,0.14247956096821607,0.8313608440567173,0.7910621336861752,0.028298142584694236,0.27902044828121525,0.7750997838993632,0.9701812662870739,0.874114958109083,0.48041281126983876,0.679180426089768,0.10864668313148944,0.35143315777946327,0.8189593434102358,0.41882878906037546,0.4683584332342323,0.1979467623512318,0.7956327491745053,0.5766341352277072,0.48453458431823243,0.27359353531609115,0.09159211099621982,0.12247649424696003,0.9312376880583475,0.45204663297403036,0.7313589220855998,0.43980452712195345,0.1702456696045239,0.4990944080450033,0.056341590895227237,0.6336279591856191,0.638753587779984
0.2232152355745098,0.4659648251159814,0.3622556190538549,0.1779495716967777,0.11280997859383676,0.9493842705522338,0.2465477725844567,0.32379333828628737,0.8315827002242505,0.426861344173115,0.957974774890128,0.02635683196973418,0.501770154566937,0.09978804399597038,0.35936743487124756,0.13843453502578623,0.577617822478113,0.9327989089951401,0.02004782458334619,0.02128861184283122,0.7317152282386324,0.9417750987474077,0.8996070843818563,0.04423588867059787,0.6820299122490688,0.8734379413705712,0.7007285298738304,0.6405965184433152,0.8788616605235821,0.4846572044925897,0.11911333283290693,0.4812798359719741,0.8348924665355811,0.694090889064338
0.9364320524979858,0.707251212125266,0.2729982520278177,0.29463657153203715,0.7377613332771833,0.6267615421957203,0.16554472658932398,0.8853420689372816,0.7569822526645351,0.9737593030032827,0.7975095172385561,0.6071891694443323,0.04161669078979874,0.6262123121154105,0.5899220138565067,0.2547862547683711,0.7444677931534422,0.0573329184386283,0.46760897710009736,0.30139803751881017,0.20591233135609327,0.560897108854535,0.7990025525029176,0.5660855755543321,0.34867353562962566,0.6665024620919459,0.36120842832281097,0.8505403149646474,0.8494085654369735,0.8322032709434323,0.6819293881321233,0.5019820417312553,0.5120654693760047,0.5042165474266266
0.2627850210595338,0.2805558247335592,0.07743922664251021,0.21081978366166615,0.6303020724269907,0.43210106192395115,0.07748891452453742,0.5641941625412203,0.3976873179958044,0.7560113712465603,0.8909066243436828,0.4146025833048359,0.9138437078273989,0.9554643511833164,0.6385244217170141,0.48556627068825586,0.8739884739947608,0.35121869784045556,0.5898610222826893,0.5132797546286912,0.9190125014826688,0.06577641008774765,0.545386773189293,0.8676550267245793,0.38380261544942584,0.48091710242774094,0.3971757296122057,0.11457723873582733,0.6017073366413845,0.6456870514212696,0.08238725400149166,0.6897499224777464,0.6005064295227903,0.9835760210714312
0.36923418368448474,0.36657912600774295,0.34114973763873335,0.9021968475578925,0.41221212730336393,0.42423849565025024,0.9336844403726896,0.1606723703563111,0.6601666625077895,0.013212398567407399,0.3827218829874461,0.5108565163552921,0.5641176198282598,0.6060568255016859,0.2972868910159482,0.6213181583853615,0.8962653119542586,0.08566953086042377,0.04034840663483594,0.5322080771641554,0.40409997866044656,0.434757671501264,0.18766654964350188,0.9246870251729719,0.3053542611844273,0.5582911865116947,0.9933171974466911,0.9200192234309793,0.7569188558810477,0.35019084345853324,0.6339301412964242,0.24543882737277953,0.045710169147689036,0.8661129689494699
