0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0.7775866389274597,0.9688648581504822,0.01976177841424942,0.6400319337844849,0.9604793787002563,0.2335895597934723,0.7173864841461182,0.46921825408935547,0.8120278716087341,0.7880566716194153,0.3591923415660858,0.025083035230636597,0.5680602788925171,0.2914447784423828,0.782742440700531,0.11451450735330582,0.7247533202171326,0.3781663179397583,0.611199676990509,0.349979966878891,0.9297342300415039,0.5069724321365356,0.5807070732116699,0.5147877931594849,0.9875892996788025,0.2440694272518158,0.19076377153396606,0.2783415615558624,0.060922279953956604,0.5578774809837341,0.07135005295276642,0.829210638999939,0.5982864499092102,0.9269578456878662
0.3062136173248291,0.3812316656112671,0.9718542695045471,0.18945632874965668,0.1709795743227005,0.7655032873153687,0.04409761726856232,0.5215148329734802,0.20753464102745056,0.31017017364501953,0.8388671278953552,0.7180514931678772,0.3748728334903717,0.5800513625144958,0.09438320994377136,0.6336955428123474,0.213358074426651,0.7900040745735168,0.015049287118017673,0.7027132511138916,0.2931751608848572,0.30881693959236145,0.37566033005714417,0.1035025417804718,0.06737595051527023,0.8471748232841492,0.7950001955032349,0.7441445589065552,0.5350875854492188,0.29231494665145874,0.7786684632301331,0.25409790873527527,0.03625903278589249,0.20507685840129852
0.052227724343538284,0.6441306471824646,0.46552276611328125,0.9723432660102844,0.4307877719402313,0.6878522634506226,0.9776409864425659,0.9112682342529297,0.4002576768398285,0.19470375776290894,0.7120082378387451,0.9298078417778015,0.9921494722366333,0.039960827678442,0.31170278787612915,0.3442692458629608,0.2670043408870697,0.07066209614276886,0.2560698091983795,0.19491463899612427,0.586880624294281,0.21398507058620453,0.9788262844085693,0.8711119294166565,0.5162421464920044,0.6657347083091736,0.3618095815181732,0.9870344996452332,0.37261539697647095,0.0036862315610051155,0.2560926079750061,0.7191405296325684,0.996606707572937,0.36274439096450806
0.5164359211921692,0.24014833569526672,0.5426037907600403,0.42069122195243835,0.6891586184501648,0.2817929685115814,0.27603083848953247,0.08141616731882095,0.612163245677948,0.7148646116256714,0.23067963123321533,0.37399372458457947,0.20077981054782867,0.831436038017273,0.6230993866920471,0.90348881483078,0.7941537499427795,0.7222423553466797,0.8676774501800537,0.8577976226806641,0.20000113546848297,0.9687793254852295,0.055025920271873474,0.27623313665390015,0.41316771507263184,0.30063921213150024,0.6555068492889404,0.021231461316347122,0.8437555432319641,0.769374668598175,0.5804809927940369,0.1770361363887787,0.4345792233943939,0.5231648683547974
0.6753976941108704,0.5727708339691162,0.8599478006362915,0.360059916973114,0.6170147061347961,0.0387694388628006,0.8431333899497986,0.7699827551841736,0.3300115168094635,0.4347088932991028,0.5306982398033142,0.4772856533527374,0.7704963684082031,0.6427364349365234,0.7085819244384766,0.7544402480125427,0.936570405960083,0.5577943325042725,0.42440563440322876,0.39235448837280273,0.8267536163330078,0.6559644341468811,0.7589445114135742,0.43392229080200195,0.26774513721466064,0.5328752398490906,0.40236228704452515,0.6216179132461548,0.14868471026420593,0.6407464146614075,0.46160078048706055,0.9872346520423889,0.31084561347961426,0.38526099920272827
0.14668573439121246,0.043929651379585266,0.1323530226945877,0.8103935718536377,0.2648928463459015,0.9447064995765686,0.4188355505466461,0.22074545919895172,0.6825305223464966,0.9123584032058716,0.041262585669755936,0.795265793800354,0.045479558408260345,0.4781532883644104,0.3952188789844513,0.4933463931083679,0.37824776768684387,0.1415049135684967,0.949341356754303,0.5548718571662903,0.4635099768638611,0.41081398725509644,0.21399317681789398,0.9634331464767456,0.661740779876709,0.43337467312812805,0.6106252670288086,0.40190866589546204,0.6306737661361694,0.37505894899368286,0.6376701593399048,0.4138300120830536,0.8747956156730652,0.7327046394348145
0.40124496817588806,0.8057118654251099,0.6797932386398315,0.027812805026769638,0.02486126683652401,0.5086571574211121,0.6024108529090881,0.32928234338760376,0.9919112920761108,0.5905625224113464,0.41567957401275635,0.5713396072387695,0.6628210544586182,0.8913059830665588,0.19848154485225677,0.5168482661247253,0.07055853307247162,0.9846643805503845,0.692863941192627,0.04707314446568489,0.6703013777732849,0.06594864279031754,0.6736962795257568,0.20260019600391388,0.2360861897468567,0.1112709566950798,0.04411884769797325,0.14376002550125122,0.4645242989063263,0.16466419398784637,0.14806756377220154,0.5660073161125183,0.16252537071704865,0.8249777555465698
0.9369518160820007,0.34321215748786926,0.3271870017051697,0.5792185068130493,0.8456100225448608,0.47662118077278137,0.15174487233161926,0.663399338722229,0.02801648899912834,0.07016563415527344,0.9028627872467041,0.1405448019504547,0.40315869450569153,0.2297135293483734,0.8848743438720703,0.23134081065654755,0.6134006977081299,0.3393670320510864,0.18338526785373688,0.9001722931861877,0.05698147416114807,0.8677416443824768,0.34749090671539307,0.6657045483589172,0.8188027739524841,0.9800934195518494,0.9379211664199829,0.8634693026542664,0.94349604845047,0.9302257895469666,0.9412069320678711,0.022193029522895813,0.7264754772186279,0.03911285847425461
0.9647030234336853,0.7172906994819641,0.6948872208595276,0.8370257616043091,0.2025672197341919,0.3580244183540344,0.7658430337905884,0.8385773301124573,0.27543386816978455,0.6507015228271484,0.9417102336883545,0.0813576951622963,0.06889867037534714,0.9511538147926331,0.3442738354206085,0.8221352696418762,0.3539666533470154,0.6744707226753235,0.4983997941017151,0.13169147074222565,0.7890605926513672,0.4842478334903717,0.7298645973205566,0.49843549728393555,0.6969824433326721,0.12893442809581757,0.8639260530471802,0.44236230850219727,0.7496330738067627,0.19143548607826233,0.3914709985256195,0.19189360737800598,0.5221239924430847,0.497774213552475
0.49849188327789307,0.180660218000412,0.29736781120300293,0.2699931263923645,0.9296852946281433,0.6389769911766052,0.47218427062034607,0.16873647272586823,0.7353996634483337,0.12617652118206024,0.48571905493736267,0.6461518406867981,0.871957540512085,0.17817604541778564,0.5328810214996338,0.4262462556362152,0.834140956401825,0.024782799184322357,0.8758993744850159,0.7960780262947083,0.4255586266517639,0.7077937126159668,0.30606210231781006,0.8991614580154419,0.37305229902267456,0.7797088027000427,0.15030696988105774,0.5351494550704956,0.22076548635959625,0.9571191668510437,0.6919307708740234,0.6419121623039246,0.08509649336338043,0.6498537063598633
0.23693694174289703,0.9189818501472473,0.764759361743927,0.5525672435760498,0.6579980850219727,0.8144062161445618,0.5387921333312988,0.28117844462394714,0.933907687664032,0.3708849847316742,0.11184316873550415,0.9873036742210388,0.48905491828918457,0.7025156021118164,0.8731744289398193,0.5899296402931213,0.6535418629646301,0.8689494132995605,0.6344833374023438,0.2882564067840576,0.6943531632423401,0.8006726503372192,0.8316199779510498,0.13796071708202362,0.7913764715194702,0.7073838114738464,0.6928737163543701,0.7922596335411072,0.9340334534645081,0.7466040253639221,0.21868562698364258,0.36427703499794006,0.8891788721084595,0.8085924386978149
0.710144579410553,0.4486926794052124,0.24223612248897552,0.11786051839590073,0.4622531235218048,0.15735524892807007,0.20704838633537292,0.7280902862548828,0.0852871909737587,0.8444073796272278,0.5699802041053772,0.30087289214134216,0.7018051147460938,0.4266692101955414,0.061537500470876694,0.15790824592113495,0.1576123833656311,0.4550972580909729,0.2412213385105133,0.6395016312599182,0.08129367232322693,0.008769268169999123,0.126579150557518,0.7300931811332703,0.15421368181705475,0.3263585865497589,0.28980904817581177,0.19947245717048645,0.4081910252571106,0.4810386300086975,0.8864580392837524,0.7814164757728577,0.45215144753456116,0.09297344088554382
0.6137686371803284,0.8633843660354614,0.4094039797782898,0.16288112103939056,0.35861441493034363,0.4122190475463867,0.6425703167915344,0.4206272065639496,0.8636547327041626,0.0015162425115704536,0.17670045793056488,0.40856030583381653,0.2732001543045044,0.11487860977649689,0.14511461555957794,0.05476909130811691,0.05017029494047165,0.2604677081108093,0.559653103351593,0.11083370447158813,0.9545125961303711,0.3664866089820862,0.9227809906005859,0.5752848386764526,0.03987346962094307,0.5900887846946716,0.5429468154907227,0.6615842580795288,0.5876365900039673,0.1087503731250763,0.0014644339680671692,0.10113122314214706,0.3245117664337158,0.9395034313201904
0.07989691197872162,0.267961710691452,0.582196831703186,0.7301562428474426,0.5231103897094727,0.5691483020782471,0.09594941884279251,0.5866914391517639,0.1556631624698639,0.5262772440910339,0.6268274784088135,0.8483661413192749,0.5446127653121948,0.7638329267501831,0.9587180018424988,0.6930592656135559,0.514651894569397,0.9076569080352783,0.06605130434036255,0.9614689350128174,0.3176952004432678,0.57452791929245,0.09657393395900726,0.0427834689617157,0.9056406021118164,0.4435296654701233,0.44406643509864807,0.31489086151123047,0.06660079956054688,0.8743167519569397,0.8331732153892517,0.5494397878646851,0.7634618878364563,0.16286835074424744
0.3410463333129883,0.5074000358581543,0.1051916629076004,0.44727787375450134,0.7515833973884583,0.8842258453369141,0.9125892519950867,0.9803537130355835,0.45529547333717346,0.9688310623168945,0.7521677613258362,0.5038354396820068,0.1616452932357788,0.36643120646476746,0.6349518895149231,0.29479295015335083,0.941482424736023,0.1893220990896225,0.32322993874549866,0.4536474645137787,0.548403799533844,0.9174401164054871,0.5079047679901123,0.810757577419281,0.4484855532646179,0.011822545900940895,0.9011989831924438,0.07303957641124725,0.7757030129432678,0.5858084559440613,0.32646653056144714,0.45991602540016174,0.20745688676834106,0.25418898463249207
0.8677558302879333,0.09562842547893524,0.9029806852340698,0.8822304606437683,0.1182163879275322,0.10315154492855072,0.33374273777008057,0.028917718678712845,0.5559052228927612,0.49554571509361267,0.30380111932754517,0.1924239695072174,0.9061638116836548,0.5123948454856873,0.4483111500740051,0.953590452671051,0.49248039722442627,0.6035975813865662,0.8010694980621338,0.6186437606811523,0.16178475320339203,0.1410374939441681,0.462958961725235,0.33684974908828735,0.6216254830360413,0.8969408869743347,0.11676401644945145,0.9197329878807068,0.25768452882766724,0.3201238512992859,0.5254879593849182,0.8787634372711182,0.646406888961792,0.5942453145980835
0.8168745636940002,0.5411759614944458,0.2669714391231537,0.04616856947541237,0.733080267906189,0.6161684989929199,0.007303633727133274,0.9403539896011353,0.7116774320602417,0.9054465293884277,0.2710797190666199,0.4519275426864624,0.406779944896698,0.682323694229126,0.5090600252151489,0.07348155230283737,0.3058417737483978,0.8176186084747314,0.30883312225341797,0.32817745208740234,0.37765073776245117,0.11788955330848694,0.4992431402206421,0.024563193321228027,0.12240495532751083,0.0656999796628952,0.023368481546640396,0.8807321786880493,0.20292948186397552,0.8431216478347778,0.4772648513317108,0.6723487377166748,0.5447530746459961,0.41519099473953247
0.34554097056388855,0.07454496622085571,0.7250418066978455,0.5958349108695984,0.3967217803001404,0.39663243293762207,0.7390440702438354,0.05133587494492531,0.300560861825943,0.3791826367378235,0.7819597125053406,0.7579408288002014,0.6512674689292908,0.4387036859989166,0.3207007646560669,0.6783238649368286,0.7553163766860962,0.48335662484169006,0.814977765083313,0.7441137433052063,0.7720221877098083,0.8160448670387268,0.5441296100616455,0.6249961853027344,0.948131799697876,0.9620752930641174,0.99480801820755,0.09653546661138535,0.7053343057632446,0.07743800431489944,0.6844964623451233,0.2239478975534439,0.10580402612686157,0.7010958194732666
0.10668277740478516,0.8375356197357178,0.21281969547271729,0.31597772240638733,0.12504221498966217,0.08750389516353607,0.29783108830451965,0.3825267553329468,0.12363020330667496,0.12373864650726318,0.6595358848571777,0.6088516116142273,0.018361985683441162,0.9298402667045593,0.02337346225976944,0.3427349328994751,0.7015484571456909,0.639009416103363,0.574065089225769,0.23631027340888977,0.09600015729665756,0.6606641411781311,0.07011497020721436,0.35354360938072205,0.4050174653530121,0.5186684727668762,0.4128582179546356,0.3538897633552551,0.3868415653705597,0.351414293050766,0.16361528635025024,0.7510031461715698,0.9276753067970276,0.8587683439254761
0.5708693861961365,0.3123680055141449,0.795886218547821,0.7645719647407532,0.9927738308906555,0.9309408664703369,0.9407033920288086,0.6111158728599548,0.8961149454116821,0.5994274020195007,0.1469220072031021,0.16559386253356934,0.789681613445282,0.19104208052158356,0.8347700834274292,0.909492015838623,0.23656287789344788,0.03668461740016937,0.05212779343128204,0.8359923958778381,0.7406920194625854,0.40587013959884644,0.8962631225585938,0.7625705599784851,0.5400707125663757,0.38422122597694397,0.5737584233283997,0.6380864977836609,0.8922715783119202,0.616979718208313,0.9881533980369568,0.3321850597858429,0.4887261390686035,0.011395398527383804
0.7303394675254822,0.875673234462738,0.6150312423706055,0.9536813497543335,0.8271247744560242,0.6859967112541199,0.38158535957336426,0.3035917580127716,0.17838774621486664,0.2548271417617798,0.5987955927848816,0.062335316091775894,0.23610860109329224,0.25284937024116516,0.9974010586738586,0.8075792789459229,0.0937785655260086,0.2472444772720337,0.7494810819625854,0.4137326180934906,0.36341333389282227,0.21892893314361572,0.16084876656532288,0.9163424968719482,0.6525532603263855,0.6513729691505432,0.32103967666625977,0.22297027707099915,0.1034473180770874,0.988283634185791,0.11826419085264206,0.5190926194190979,0.36642733216285706,0.8970427513122559
0.2016054391860962,0.4754025936126709,0.37778887152671814,0.40425699949264526,0.05314420163631439,0.3424373269081116,0.8642699122428894,0.6881008148193359,0.8414785265922546,0.780839741230011,0.07814520597457886,0.7433602809906006,0.9488878846168518,0.6185396313667297,0.18403799831867218,0.4446496069431305,0.5901805758476257,0.5848596692085266,0.1267116218805313,0.5140254497528076,0.9688443541526794,0.9640796184539795,0.865952730178833,0.4497591555118561,0.29248908162117004,0.25139278173446655,0.6621007323265076,0.7532607316970825,0.6136534214019775,0.2227173000574112,0.7942448854446411,0.06898371130228043,0.803453803062439,0.23667007684707642
0.4400428831577301,0.7375206351280212,0.9348418712615967,0.6839320659637451,0.28160959482192993,0.14170712232589722,0.173089861869812,0.8630141615867615,0.5165495276451111,0.7240347862243652,0.4569171667098999,0.904678463935852,0.3159251809120178,0.0004346948117017746,0.4726506769657135,0.5461324453353882,0.8977482914924622,0.30300912261009216,0.3834173381328583,0.006222080439329147,0.14536139369010925,0.5586692094802856,0.27758845686912537,0.712364137172699,0.8748692274093628,0.19858762621879578,0.24374017119407654,0.5116536021232605,0.29102545976638794,0.4497177302837372,0.3028903901576996,0.9091483950614929,0.23350514471530914,0.32893866300582886
0.9757886528968811,0.14577899873256683,0.07259566336870193,0.2355840653181076,0.5867191553115845,0.8611207604408264,0.5649531483650208,0.13063335418701172,0.4960540235042572,0.24809378385543823,0.9753952026367188,0.3364400267601013,0.6190751194953918,0.8710688352584839,0.6590434908866882,0.20566342771053314,0.4170699417591095,0.9038119316101074,0.9903938174247742,0.9215474128723145,0.5008686780929565,0.25687599182128906,0.701453685760498,0.18718679249286652,0.19571349024772644,0.8293078541755676,0.7703403830528259,0.48136311769485474,0.8042488694190979,0.715402364730835,0.5961775779724121,0.4920401871204376,0.670531690120697,0.5508977174758911
0.8785341382026672,0.7702231407165527,0.9402317404747009,0.49340468645095825,0.4905041456222534,0.991558849811554,0.4471176266670227,0.3673195242881775,0.2473701685667038,0.5346843600273132,0.9355859756469727,0.3790518045425415,0.9098746180534363,0.09103468805551529,0.0705924704670906,0.8668218851089478,0.6772348880767822,0.11393611878156662,0.6755222082138062,0.17257221043109894,0.27858495712280273,0.8908898234367371,0.319323867559433,0.9769527912139893,0.3199802339076996,0.061206549406051636,0.9063242077827454,0.8399718999862671,0.5138591527938843,0.40634486079216003,0.04825650155544281,0.28625258803367615,0.5935721397399902,0.9703798294067383
0.4122992753982544,0.3621021807193756,0.05260360240936279,0.9261295795440674,0.6394808888435364,0.022984465584158897,0.807023286819458,0.6390374898910522,0.7717641592025757,0.055547215044498444,0.3858858346939087,0.8151915669441223,0.15024228394031525,0.7877835035324097,0.7591996788978577,0.3847811222076416,0.13391923904418945,0.7181527614593506,0.20023846626281738,0.7746732234954834,0.8842745423316956,0.16734366118907928,0.6454660892486572,0.3893979489803314,0.734483003616333,0.9108904004096985,0.07550206035375595,0.18275833129882812,0.01928161084651947,0.6719074249267578,0.8488717079162598,0.8595649600028992,0.02962297946214676,0.13025276362895966
0.16685089468955994,0.6008206605911255,0.5100156664848328,0.1464478224515915,0.899296760559082,0.4611413776874542,0.24838656187057495,0.8100419640541077,0.5889569520950317,0.4395616352558136,0.008556165732443333,0.5367087721824646,0.5175237059593201,0.3433959484100342,0.5848440527915955,0.5961129665374756,0.31464099884033203,0.4373093545436859,0.44173213839530945,0.2668469548225403,0.24779656529426575,0.3246775269508362,0.24808302521705627,0.6516342759132385,0.16041462123394012,0.6083675026893616,0.5168259739875793,0.4254041016101837,0.8260405659675598,0.8990275859832764,0.3733863830566406,0.14491911232471466,0.9452595114707947,0.288986474275589
0.6400958895683289,0.0012285141274333,0.49737605452537537,0.7114952802658081,0.2191910445690155,0.5555705428123474,0.5135666131973267,0.19826850295066833,0.42193713784217834,0.9623771905899048,0.560474693775177,0.22211171686649323,0.2925970256328583,0.5353229641914368,0.2732070982456207,0.15606413781642914,0.8734667301177979,0.7695574164390564,0.9325034022331238,0.6803793907165527,0.6030436754226685,0.6165811419487,0.7929716110229492,0.24767343699932098,0.7694972157478333,0.4888743758201599,0.49655842781066895,0.5826177000999451,0.328437864780426,0.13333916664123535,0.5410624742507935,0.6887627243995667,0.38131046295166016,0.5655816793441772
0.5431925654411316,0.6857264637947083,0.16249972581863403,0.5067446827888489,0.08406022191047668,0.8123551607131958,0.0704265683889389,0.8868961334228516,0.643692672252655,0.18002434074878693,0.20186245441436768,0.1144595816731453,0.7372844815254211,0.9740058779716492,0.43393266201019287,0.0062583452090620995,0.9807929396629333,0.949935257434845,0.36031007766723633,0.06940653920173645,0.48028993606567383,0.7586194276809692,0.02875053882598877,0.08894693851470947,0.9128788113594055,0.7255085110664368,0.7492684721946716,0.06023170053958893,0.6641378402709961,0.26099857687950134,0.4070129990577698,0.3817685544490814,0.2551046311855316,0.4669133722782135
0.009357714094221592,0.21124495565891266,0.829559326171875,0.07377731800079346,0.795414924621582,0.21780410408973694,0.6832295060157776,0.1194581687450409,0.36732444167137146,0.6594136953353882,0.7457079887390137,0.6756110191345215,0.4458828866481781,0.15518680214881897,0.7475360631942749,0.7458977699279785,0.4531700015068054,0.3510247766971588,0.7639251947402954,0.9833057522773743,0.8749199509620667,0.050578340888023376,0.9526102542877197,0.5603523254394531,0.017078835517168045,0.3716093599796295,0.26759007573127747,0.9635390043258667,0.17735353112220764,0.5266860723495483,0.7388791441917419,0.9567909240722656,0.8171311616897583,0.6824543476104736
0.25536417961120605,0.9508360028266907,0.35832127928733826,0.8536431193351746,0.5553756952285767,0.26631268858909607,0.37462565302848816,0.4467439651489258,0.05223545432090759,0.8376482129096985,0.867667019367218,0.9575356245040894,0.8132215142250061,0.7265427112579346,0.909122109413147,0.2691793739795685,0.026461906731128693,0.5076847076416016,0.5069441199302673,0.4754793643951416,0.010902921669185162,0.4579416811466217,0.4116417169570923,0.28926339745521545,0.5675159692764282,0.17840854823589325,0.8265747427940369,0.7051462531089783,0.9804657101631165,0.8005422353744507,0.23435541987419128,0.05427786707878113,0.1534171998500824,0.7737795114517212
0.7820494771003723,0.4178180694580078,0.65036940574646,0.2883498966693878,0.3126479387283325,0.7347651720046997,0.8868436217308044,0.561561644077301,0.9672660231590271,0.3150840103626251,0.32550933957099915,0.267957866191864,0.11994202435016632,0.402779757976532,0.2224813550710678,0.9824522733688354,0.5383601784706116,0.16805513203144073,0.1188168153166771,0.5772138237953186,0.6553345918655396,0.7343440055847168,0.6167473793029785,0.8270748257637024,0.48690131306648254,0.7938085198402405,0.1593419313430786,0.3018389046192169,0.4906640946865082,0.034980658441782,0.9332824349403381,0.5964134931564331,0.7154436707496643,0.12165217101573944
0.8030864596366882,0.6376985907554626,0.7727851271629333,0.22752182185649872,0.8718476295471191,0.5350949168205261,0.2819366455078125,0.6529778242111206,0.28254008293151855,0.7503339648246765,0.0551547072827816,0.8623324632644653,0.8493750691413879,0.9873914122581482,0.4848836064338684,0.02309873327612877,0.5759792923927307,0.421386182308197,0.9808830618858337,0.7162458300590515,0.5423697233200073,0.4917658865451813,0.7988505363464355,0.2625352442264557,0.8532825708389282,0.0375821515917778,0.0006895968690514565,0.011623362079262733,0.1346186399459839,0.4540906548500061,0.9103919267654419,0.2688148319721222,0.349778413772583,0.7618817687034607
0.2694852352142334,0.22997793555259705,0.2190144956111908,0.6617399454116821,0.00423816405236721,0.4406658113002777,0.956110417842865,0.35435277223587036,0.697593629360199,0.2765602171421051,0.5130219459533691,0.42761605978012085,0.09343582391738892,0.13341617584228516,0.6734908223152161,0.7285271883010864,0.11091121286153793,0.7546043395996094,0.39341679215431213,0.3638714551925659,0.1868622899055481,0.6997383236885071,0.21879614889621735,0.8535692691802979,0.21724818646907806,0.9336831569671631,0.982390820980072,0.9813324213027954,0.6448626518249512,0.6884060502052307,0.23477722704410553,0.8187660574913025,0.7887284159660339,0.10242261737585068
0.030368061736226082,0.9985665678977966,0.7186028361320496,0.37909701466560364,0.267952561378479,0.012213379144668579,0.02265845611691475,0.2128869593143463,0.8818785548210144,0.22051890194416046,0.8893539309501648,0.20577843487262726,0.7104683518409729,0.7358921766281128,0.9825951457023621,0.2523666322231293,0.4321352541446686,0.09775719791650772,0.1518779993057251,0.871677815914154,0.9488294720649719,0.7926495671272278,0.6356828212738037,0.12496286630630493,0.6349248290061951,0.6153597831726074,0.42345190048217773,0.7230005860328674,0.447471559047699,0.9770480990409851,0.7295496463775635,0.1584433615207672,0.2481042891740799,0.4476836025714874
0.5573404431343079,0.3993823528289795,0.28982841968536377,0.9466185569763184,0.6044332385063171,0.9807878136634827,0.7232003808021545,0.796395480632782,0.10551787167787552,0.7447915077209473,0.43321675062179565,0.5198371410369873,0.48233872652053833,0.38478562235832214,0.17095819115638733,0.9997875690460205,0.881708562374115,0.7029520869255066,0.7238259315490723,0.20842042565345764,0.3433983623981476,0.016315888613462448,0.3368900716304779,0.5245909094810486,0.3101694881916046,0.4807605445384979,0.5906924605369568,0.2532915472984314,0.9606720805168152,0.24261443316936493,0.43687310814857483,0.7412732243537903,0.6870543956756592,0.670556366443634
