0
-0.5403172763039501
-1.4245823591308504
-0.680361355431292
-0.590479529610275
-1.5355408289597101
-0.3517810394070496
-0.9153686986952897
-1.7089683768983108
-1.5186114460012845
-0.715187021721365
-0.943129944996606
-1.1356970907582604
-0.7619052768715258
-1.448501839061583
-0.40000857996889605
-0.2965858477793409
-1.7792409515389171
-0.9734943160911308
-1.261815505254005
-0.6483288177383897
-1.3127051285535574
-1.8858024279412597
-0.336305430162039
-0.469640452793548
-1.442212095271294
-1.2463555617620405
-1.194982815844069
-0.5782952021656502
-1.1221502148822147
-0.8403521504963479
-1.0116461617641
-1.4138744034313615
-1.2874150673635796
-1.2514747880765236
-1.7814741858202634
-1.3509876146934048
-0.695356862821896
-0.3681378383928286
-1.6813187009728976
-0.4340229844538528
-1.2551964249346002
-1.4546261488470655
-1.063889971734883
-1.2909764110744584
-1.693406718682819
-0.4505155912694604
-0.6866177919160226
-0.8629142068041287
-1.2500476288655404
-1.4444406041903664
-0.758421093417972
-0.9443201665213203
-1.235425395748824
-0.8198102490867538
-1.3418311731068127
-0.8317671751773675
-1.2238311169077845
-0.6699643661980756
-1.0148231123096951
-1.174384255232994
-1.2874008767898806
-0.555618664833744
-1.1146699275950183
-1.3679678281380065
-0.7843909274555572
-1.003272327814148
-0.6276581383613501
-1.3698251493648934
-0.41041212464759314
-0.3978461511431567
-0.4666286561785328
-0.37799769592439786
-0.4072261455259703
-0.40476711400969306
-0.2565959940157559
-0.3799889231052537
-0.27457607965480024
-0.25244207527831847
-0.4472109304387055
-0.48697345996256247
-0.27896551720298685
-0.30134371053015907
-0.6081955483860423
-0.2458087584448187
-0.24285219198640384
-0.430680411323487
-0.3016578423027782
-0.5496531980626533
-0.33694360813722646
-0.3060565935809153
-0.24563283539885347
-0.2644556406277745
-0.27727813450540756
-0.1876796316461227
-0.3278490568078044
-0.24934906951250962
-0.2631860832939168
-0.3532883142486194
-0.3236541602405256
-0.3328654513618837
-0.20582712825643487
-0.22258490196468203
-0.3565902848516834
-0.21133685144327827
-0.22910730666548057
-0.28874177992219835
-0.28192260746093506
-0.21166607694158002
-0.21288404377171175
-0.24078977547896624
-0.30519512909981095
-0.31208353793417415
-0.31073681120658836
-0.21107055572997868
-0.19874209609150592
-0.2988772577915406
-0.28555702043074954
-0.21347843681623102
